cluster_id	sequence_id	start	end	tax_id	database	merged	blast_status	domain	phylum	class	order	family	genus	species	length	pul_length_sum	percentage_in_puls
PUL0456_1	CP091800	811569	817528	77095	dbcan		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	Prevotella bryantii	1144609	24154	2.1102402654530934
PUL0027	CP092752	1032178	1037752	354	dbcan		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Azotobacter	Azotobacter vinelandii	5617899	5574	0.09921858687740737
cblaster_PUL0111	CP098927	258816	262887	562	cblaster		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	5310763	41876	0.7885119332193886
cblaster_PUL0751	CP098927	1080870	1087132	562	cblaster		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	5310763	41876	0.7885119332193886
cblaster_PUL0321	CP098927	2474375	2480553	562	cblaster		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	5310763	41876	0.7885119332193886
cblaster_PUL0100_cblaster_PUL0571	CP098927	2655980	2662889	562	cblaster	merged	true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	5310763	41876	0.7885119332193886
cblaster_PUL0100_cblaster_PUL0571	CP098927	2655980	2662889	562	cblaster	merged	true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	5310763	41876	0.7885119332193886
PUL0351	CP098927	3322685	3327569	562	dbcan		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	5310763	41876	0.7885119332193886
cblaster_PUL0410	CP098927	4483198	4489861	562	cblaster		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	5310763	41876	0.7885119332193886
PUL0508	CP109280	2338089	2344762	1952	dbcan		true	Bacteria	Actinomycetota	Actinomycetes	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces thermoviolaceus	6066002	13480	0.22222214895412168
cblaster_PUL0573	CP109280	3956311	3963118	1952	cblaster		true	Bacteria	Actinomycetota	Actinomycetes	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces thermoviolaceus	6066002	13480	0.22222214895412168
cblaster_PUL0531	CP118723	802947	807842	615	cblaster		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Serratia	Serratia marcescens	4965686	13877	0.27945786342511386
PUL0586	CP118723	1150955	1155402	615	dbcan		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Serratia	Serratia marcescens	4965686	13877	0.27945786342511386
cblaster_PUL0307	CP118723	3613413	3617948	615	cblaster		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Serratia	Serratia marcescens	4965686	13877	0.27945786342511386
cblaster_PUL0224_PUL0114_PUL0084	CP119677	1149419	1178123	29362	cblaster_dbcan	merged	true	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium	Ruminiclostridium papyrosolvens	5027861	87789	1.7460506565316742
PUL0086	CP119677	1180643	1186505	29362	dbcan		false	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium	Ruminiclostridium papyrosolvens	5027861	87789	1.7460506565316742
PUL0083_cblaster_PUL0385_PUL0040	CP119677	2232177	2256831	29362	dbcan_cblaster	merged	true	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium	Ruminiclostridium papyrosolvens	5027861	87789	1.7460506565316742
PUL0085	CP119677	2269356	2275493	29362	dbcan		true	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium	Ruminiclostridium papyrosolvens	5027861	87789	1.7460506565316742
PUL0087	CP119677	2499288	2505211	29362	dbcan		false	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium	Ruminiclostridium papyrosolvens	5027861	87789	1.7460506565316742
cblaster_PUL0017	CP119677	3144099	3158092	29362	cblaster		true	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium	Ruminiclostridium papyrosolvens	5027861	87789	1.7460506565316742
PUL0089	CP119677	3808139	3810655	29362	dbcan		false	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium	Ruminiclostridium papyrosolvens	5027861	87789	1.7460506565316742
PUL0542	CP128449	730403	730532	1422	dbcan		true	Bacteria	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermophilus	3471328	68108	1.9620156896726555
cblaster_PUL0323_cblaster_PUL0282	CP128449	812016	818761	1422	cblaster	merged	true	Bacteria	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermophilus	3471328	68108	1.9620156896726555
cblaster_PUL0323_cblaster_PUL0282	CP128449	812016	818761	1422	cblaster	merged	true	Bacteria	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermophilus	3471328	68108	1.9620156896726555
cblaster_PUL0602_cblaster_PUL0010	CP128449	1906235	1960724	1422	cblaster	merged	true	Bacteria	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermophilus	3471328	68108	1.9620156896726555
PUL0583	CP128458	1338399	1338536	1422	dbcan		true	Bacteria	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermophilus	3654319	46730	1.2787608306773437
cblaster_PUL0010	CP128458	1942147	1988740	1422	cblaster		true	Bacteria	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermophilus	3654319	46730	1.2787608306773437
PUL0677	CP132316	2732522	2732552	1967501	dbcan		true	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Shinella	Shinella sumterensis	3810368	30	0.0007873255286628483
PUL0675	CP132737	283970	289804	573	dbcan		true								355922	5834	1.639123178673979
cblaster_PUL0154_PUL0158_PUL0157	CP136114	289900	294533	47715	cblaster_dbcan	merged	true	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2958057	61034	2.0633138577113286
cblaster_PUL0196	CP136114	301227	310595	47715	cblaster		true	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2958057	61034	2.0633138577113286
cblaster_PUL0219	CP136114	407495	413417	47715	cblaster		true	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2958057	61034	2.0633138577113286
cblaster_PUL0407_cblaster_PUL0153	CP136114	592528	597394	47715	cblaster	merged	true	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2958057	61034	2.0633138577113286
cblaster_PUL0407_cblaster_PUL0153	CP136114	592528	597394	47715	cblaster	merged	true	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2958057	61034	2.0633138577113286
cblaster_PUL0407_cblaster_PUL0153	CP136114	592528	597394	47715	cblaster	merged	true	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2958057	61034	2.0633138577113286
cblaster_PUL0407_cblaster_PUL0153	CP136114	592528	597394	47715	cblaster	merged	true	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2958057	61034	2.0633138577113286
cblaster_PUL0407_cblaster_PUL0153	CP136114	592528	597394	47715	cblaster	merged	true	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2958057	61034	2.0633138577113286
cblaster_PUL0020	CP136114	2706466	2723247	47715	cblaster		true	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2958057	61034	2.0633138577113286
PUL0297	CP137048	448419	460518	216816	dbcan		true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2393385	12099	0.5055183349105974
cblaster_PUL0297_cblaster_PUL0298_cblaster_PUL0283_cblaster_PUL0367	CP137763	466090	478191	216816	cblaster	merged	true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2378960	103815	4.363881696203383
cblaster_PUL0297_cblaster_PUL0298_cblaster_PUL0283_cblaster_PUL0367	CP137763	466090	478191	216816	cblaster	merged	true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2378960	103815	4.363881696203383
cblaster_PUL0297_cblaster_PUL0298_cblaster_PUL0283_cblaster_PUL0367	CP137763	466090	478191	216816	cblaster	merged	true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2378960	103815	4.363881696203383
cblaster_PUL0285	CP137763	601627	613288	216816	cblaster		true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2378960	103815	4.363881696203383
cblaster_PUL0031	CP137763	1589583	1593742	216816	cblaster		true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2378960	103815	4.363881696203383
cblaster_PUL0576	CP137763	1931454	1941152	216816	cblaster		true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2378960	103815	4.363881696203383
cblaster_PUL0300_PUL0735	CP137763	2193402	2220986	216816	cblaster_dbcan	merged	true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2378960	103815	4.363881696203383
cblaster_PUL0233	CP137763	2296482	2303344	216816	cblaster		true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2378960	103815	4.363881696203383
cblaster_PUL0232	CP137763	2308530	2316078	216816	cblaster		true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	2378960	103815	4.363881696203383
PUL0039	CP144686	65227	69380	274	dbcan		true	Bacteria	Deinococcota	Deinococci	Deinococcales	Thermaceae	Thermus	Thermus thermophilus	249487	4153	1.6646157916043722
PUL0238	CP147877	628043	635282	1423	dbcan		false	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
PUL0249	CP147877	763080	778206	1423	dbcan		false	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
PUL0003	CP147877	1944130	1947069	1423	dbcan		false	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
PUL0466	CP147877	2939742	2950286	1423	dbcan		false	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
PUL0058	CP147877	3165147	3173058	1423	dbcan		true	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
PUL0323	CP147877	3503063	3511062	135461	dbcan		false	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
PUL0569	CP147877	3537424	3542138	1423	dbcan		false	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
PUL0591	CP147877	3595654	3599431	1423	dbcan		false	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
PUL0019	CP147877	3958789	3965340	1423	dbcan		true	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
PUL0002	CP147877	4013254	4015110	1423	dbcan		true	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	4204738	68656	1.6328246849149697
cblaster_PUL0407_cblaster_PUL0153	CP166135	43249	47817	47715	cblaster	merged	true								64513	25664	39.78112938477516
cblaster_PUL0407_cblaster_PUL0153	CP166135	43249	47817	47715	cblaster	merged	true								64513	25664	39.78112938477516
cblaster_PUL0407_cblaster_PUL0153	CP166135	43249	47817	47715	cblaster	merged	true								64513	25664	39.78112938477516
cblaster_PUL0407_cblaster_PUL0153	CP166135	43249	47817	47715	cblaster	merged	true								64513	25664	39.78112938477516
cblaster_PUL0407_cblaster_PUL0153	CP166135	43249	47817	47715	cblaster	merged	true								64513	25664	39.78112938477516
cblaster_PUL0156_PUL0159	CP166135	54881	57705	47715	cblaster_dbcan	merged	true								64513	25664	39.78112938477516
PUL0589	CP172847	586432	591342	1309	dbcan		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mutans	2073547	23542	1.1353492349100358
PUL0647	CP172847	611614	619641	1309	dbcan		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mutans	2073547	23542	1.1353492349100358
PUL0088	CP172847	1186698	1197303	1309	dbcan		true	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mutans	2073547	23542	1.1353492349100358
PUL0575	CP175305	159402	173084	1352	dbcan		true								243513	13682	5.618591204576347
PUL0311	CP176406	236596	245931	562	dbcan		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65921	1.4202055647428975
PUL0605	CP176406	356354	365721	562	dbcan		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65921	1.4202055647428975
cblaster_PUL0410	CP176406	571449	578112	562	cblaster		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65921	1.4202055647428975
PUL0366	CP176406	657716	669191	562	dbcan		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65921	1.4202055647428975
cblaster_PUL0571_PUL0100	CP176406	2260949	2267849	562	cblaster_dbcan	merged	false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65921	1.4202055647428975
cblaster_PUL0751	CP176406	3770670	3776932	562	cblaster		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65921	1.4202055647428975
PUL0111	CP176406	4497621	4501690	562	dbcan		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65921	1.4202055647428975
PUL0291	CP176406	4765689	4777539	562	dbcan		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65921	1.4202055647428975
PUL0271	CP180383	53582	59598	302911	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	1938709	67774	3.4958315043670813
PUL0455	CP180383	153068	157546	28025	dbcan		true	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	1938709	67774	3.4958315043670813
PUL0272	CP180383	565002	571129	302911	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	1938709	67774	3.4958315043670813
PUL0273	CP180383	574209	581179	302911	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	1938709	67774	3.4958315043670813
PUL0274	CP180383	604443	622291	302911	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	1938709	67774	3.4958315043670813
PUL0275	CP180383	1851242	1863865	302911	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	1938709	67774	3.4958315043670813
PUL0276	CP180383	1889744	1903456	302911	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	1938709	67774	3.4958315043670813
cblaster_PUL0157_PUL0154_PUL0158	CP195156	316618	321251	47715	cblaster_dbcan	merged	false	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2968598	54507	1.836119272464645
cblaster_PUL0196	CP195156	331937	341307	47715	cblaster		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2968598	54507	1.836119272464645
cblaster_PUL0407_cblaster_PUL0153	CP195156	639935	644680	47715	cblaster	merged	false	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2968598	54507	1.836119272464645
cblaster_PUL0407_cblaster_PUL0153	CP195156	639935	644680	47715	cblaster	merged	false	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2968598	54507	1.836119272464645
cblaster_PUL0407_cblaster_PUL0153	CP195156	639935	644680	47715	cblaster	merged	false	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2968598	54507	1.836119272464645
cblaster_PUL0407_cblaster_PUL0153	CP195156	639935	644680	47715	cblaster	merged	false	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2968598	54507	1.836119272464645
cblaster_PUL0407_cblaster_PUL0153	CP195156	639935	644680	47715	cblaster	merged	false	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2968598	54507	1.836119272464645
PUL0020	CP195156	2733786	2750565	47715	dbcan		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	2968598	54507	1.836119272464645
cblaster_3773	CR626927	458302	469327		cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
PUL0408	CR626927	944105	949034	817	dbcan		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
PUL0180	CR626927	973099	1007603	817	dbcan		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
cblaster_3774_PUL0556	CR626927	1568050	1578269		cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
cblaster_27826	CR626927	1886173	1891002		cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
3712	CR626927	2004661	2011529		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
cblaster_242_PUL0415_PUL0746_cblaster_3651_PUL0348_cblaster_27819	CR626927	2100109	2124156		cblaster	merged	false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
cblaster_242_PUL0415_PUL0746_cblaster_3651_PUL0348_cblaster_27819	CR626927	2100109	2124156		cblaster	merged	false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
cblaster_PUL0166	CR626927	3664550	3675115		cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
cblaster_3775_PUL0171	CR626927	4022353	4035710		cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	5205140	155111	2.9799582720157383
