protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
CP016359_2812	CP016359		false	3208918	3209509	CP016359_2812	CP016359		false	3208918	3209509	0.061960530046774716
CP016359_2813	CP016359		false	3209569	3210373	CP016359_2813	CP016359		false	3209569	3210373	0.061960530046774716
CP016359_2814	CP016359		false	3210375	3211014	CP016359_2814	CP016359		false	3210375	3211014	0.061960530046774716
CP016359_2815	CP016359		false	3211019	3211514	CP016359_2815	CP016359		false	3211019	3211514	0.061960530046774716
CP016359_2816	CP016359		false	3211639	3212947	CP016359_2816	CP016359		false	3211639	3212947	0.061960530046774716
CP016359_2817	CP016359		false	3212949	3213420	CP016359_2817	CP016359		false	3212949	3213420	0.061960530046774716
CP016359_2818	CP016359		false	3213567	3214917	CP016359_2818	CP016359		false	3213567	3214917	0.061960530046774716
CP016359_2819	CP016359		false	3214903	3215197	CP016359_2819	CP016359		false	3214903	3215197	0.061960530046774716
CP016359_282	CP016359	24470_24471_PUL0328	true	358632	359448	CP016359_282	CP016359		false	358632	359448	0.7649048756438949
CP016359_2820	CP016359		false	3215197	3215953	CP016359_2820	CP016359		false	3215197	3215953	0.061960530046774716
CP016359_2821	CP016359		false	3216181	3216994	CP016359_2821	CP016359		false	3216181	3216994	0.061960530046774716
CP016359_2822	CP016359		false	3216995	3217526	CP016359_2822	CP016359		false	3216995	3217526	0.09116618155823794
CP016359_2823	CP016359		false	3217615	3218260	CP016359_2823	CP016359		false	3217615	3218260	0.09380418380957657
CP016359_2824	CP016359		false	3218445	3219201	CP016359_2824	CP016359		false	3218445	3219201	0.09780807979049831
CP016359_2825	CP016359		false	3219202	3220267	CP016359_2825	CP016359		false	3219202	3220267	0.12411769467445016
CP016359_2826	CP016359		false	3220266	3221403	CP016359_2826	CP016359		false	3220266	3221403	0.14346566163646154
CP016359_2827	CP016359		false	3221412	3222651	CP016359_2827	CP016359		false	3221412	3222651	0.10823761756458361
CP016359_2828	CP016359		false	3222672	3223677	CP016359_2828	CP016359		false	3222672	3223677	0.10222799328116869
CP016359_2829	CP016359		false	3223824	3225528	CP016359_2829	CP016359		false	3223824	3225528	0.12281081708055794
CP016359_283	CP016359	24470_24471_PUL0328	true	359447	360494	CP016359_283	CP016359		false	359447	360494	0.7952828524413611
CP016359_2830	CP016359		false	3225540	3226185	CP016359_2830	CP016359		false	3225540	3226185	0.11375519016787426
CP016359_2831	CP016359		false	3226124	3226382	CP016359_2831	CP016359		false	3226124	3226382	0.07319231130645652
CP016359_2832	CP016359		false	3226466	3229559	CP016359_2832	CP016359		false	3226466	3229559	0.0719723476269824
CP016359_2833	CP016359		false	3229569	3231168	CP016359_2833	CP016359		false	3229569	3231168	0.07126122684573402
CP016359_2834	CP016359		false	3231285	3234600	CP016359_2834	CP016359		false	3231285	3234600	0.061960530046774716
CP016359_2835	CP016359		false	3234583	3237949	CP016359_2835	CP016359		false	3234583	3237949	0.061960530046774716
CP016359_2836	CP016359		false	3237917	3241229	CP016359_2836	CP016359		false	3237917	3241229	0.061960530046774716
CP016359_2837	CP016359		false	3241245	3242574	CP016359_2837	CP016359		false	3241245	3242574	0.061960530046774716
CP016359_2838	CP016359		false	3242574	3243492	CP016359_2838	CP016359		false	3242574	3243492	0.061960530046774716
CP016359_2839	CP016359		false	3243488	3244379	CP016359_2839	CP016359		false	3243488	3244379	0.08095862857443922
CP016359_284	CP016359	24470_24471_PUL0328	true	360563	362618	CP016359_284	CP016359	CP016359_cluster_3	true	360563	362618	0.853010227915342
CP016359_2840	CP016359		false	3244447	3245413	CP016359_2840	CP016359		false	3244447	3245413	0.082540496852886
CP016359_2841	CP016359		false	3245444	3246317	CP016359_2841	CP016359		false	3245444	3246317	0.08508864827513671
CP016359_2842	CP016359		false	3246332	3246527	CP016359_2842	CP016359		false	3246332	3246527	0.07320283374312081
CP016359_2843	CP016359		false	3246673	3247513	CP016359_2843	CP016359		false	3246673	3247513	0.10292696623496038
CP016359_2844	CP016359		false	3247523	3248876	CP016359_2844	CP016359		false	3247523	3248876	0.09057097629210216
CP016359_2845	CP016359		false	3248980	3249265	CP016359_2845	CP016359		false	3248980	3249265	0.08512383260765138
CP016359_2846	CP016359		false	3249393	3251610	CP016359_2846	CP016359		false	3249393	3251610	0.004590640759763424
CP016359_2847	CP016359		false	3251703	3253500	CP016359_2847	CP016359		false	3251703	3253500	0.00775873532573729
CP016359_2848	CP016359		false	3253500	3254547	CP016359_2848	CP016359		false	3253500	3254547	0.06192799286061153
CP016359_2849	CP016359		false	3254666	3255554	CP016359_2849	CP016359		false	3254666	3255554	0.06192799286061153
CP016359_285	CP016359	24470_24471_PUL0328	true	362630	364319	CP016359_285	CP016359	CP016359_cluster_3	true	362630	364319	0.8270855850968685
CP016359_2850	CP016359		false	3255602	3257411	CP016359_2850	CP016359		false	3255602	3257411	0.06192799286061153
CP016359_2851	CP016359		false	3257517	3258711	CP016359_2851	CP016359		false	3257517	3258711	0.06192799286061153
CP016359_2852	CP016359		false	3258741	3259089	CP016359_2852	CP016359		false	3258741	3259089	0.061960530046774716
CP016359_2853	CP016359		false	3259126	3261532	CP016359_2853	CP016359		false	3259126	3261532	0.061960530046774716
CP016359_2854	CP016359		false	3261555	3262029	CP016359_2854	CP016359		false	3261555	3262029	0.061960530046774716
CP016359_2855	CP016359		false	3262157	3263936	CP016359_2855	CP016359		false	3262157	3263936	0.061960530046774716
CP016359_2856	CP016359		false	3264058	3267721	CP016359_2856	CP016359		false	3264058	3267721	0.061960530046774716
CP016359_2857	CP016359		false	3267850	3268420	CP016359_2857	CP016359		false	3267850	3268420	0.061960530046774716
CP016359_2858	CP016359		false	3268424	3269636	CP016359_2858	CP016359		false	3268424	3269636	0.061960530046774716
CP016359_2859	CP016359		false	3269710	3270778	CP016359_2859	CP016359		false	3269710	3270778	0.00998824598037592
CP016359_286	CP016359	24470_24471_PUL0328	true	364315	366484	CP016359_286	CP016359	CP016359_cluster_3	true	364315	366484	0.9093338189054049
CP016359_2860	CP016359		false	3270869	3271376	CP016359_2860	CP016359		false	3270869	3271376	0.06192799286061153
CP016359_2861	CP016359		false	3271317	3271845	CP016359_2861	CP016359		false	3271317	3271845	0.06192799286061153
CP016359_2862	CP016359		false	3271877	3272423	CP016359_2862	CP016359		false	3271877	3272423	0.06192799286061153
CP016359_2863	CP016359		false	3272610	3272739	CP016359_2863	CP016359		false	3272610	3272739	0.052733405286373644
CP016359_2864	CP016359		false	3272793	3273144	CP016359_2864	CP016359		false	3272793	3273144	0.061960530046774716
CP016359_2865	CP016359		false	3273140	3274964	CP016359_2865	CP016359		false	3273140	3274964	0.061960530046774716
CP016359_2866	CP016359		false	3274976	3276707	CP016359_2866	CP016359		false	3274976	3276707	0.061960530046774716
CP016359_2867	CP016359		false	3276758	3277718	CP016359_2867	CP016359		false	3276758	3277718	0.04216773432513663
CP016359_2868	CP016359		false	3277720	3278251	CP016359_2868	CP016359		false	3277720	3278251	0.06192799286061153
CP016359_2869	CP016359		false	3278403	3278658	CP016359_2869	CP016359		false	3278403	3278658	0.06192799286061153
CP016359_287	CP016359	24470_24471_PUL0328	true	366502	368944	CP016359_287	CP016359	CP016359_cluster_3	true	366502	368944	0.8964586262908557
CP016359_2870	CP016359		false	3278771	3279926	CP016359_2870	CP016359		false	3278771	3279926	0.06192799286061153
CP016359_2871	CP016359		false	3279922	3280168	CP016359_2871	CP016359		false	3279922	3280168	0.06192799286061153
CP016359_2872	CP016359		false	3280278	3281664	CP016359_2872	CP016359		false	3280278	3281664	0.0628845382498484
CP016359_2873	CP016359		false	3281665	3281962	CP016359_2873	CP016359		false	3281665	3281962	0.0629522337039333
CP016359_2874	CP016359		false	3281971	3282685	CP016359_2874	CP016359		false	3281971	3282685	0.06307533140282637
CP016359_2875	CP016359		false	3282786	3283494	CP016359_2875	CP016359		false	3282786	3283494	0.06334926273848121
CP016359_2876	CP016359		false	3283495	3284455	CP016359_2876	CP016359		false	3283495	3284455	0.06401964442626978
CP016359_2877	CP016359		false	3284458	3285190	CP016359_2877	CP016359		false	3284458	3285190	0.06338219078246744
CP016359_2878	CP016359		false	3285294	3285810	CP016359_2878	CP016359		false	3285294	3285810	0.06310799972401063
CP016359_2879	CP016359		false	3286159	3289075	CP016359_2879	CP016359		false	3286159	3289075	0.06298479876728227
CP016359_288	CP016359	24470_24471_PUL0328	true	368952	370134	CP016359_288	CP016359	CP016359_cluster_3	true	368952	370134	0.8919335265353979
CP016359_2880	CP016359		false	3289152	3289551	CP016359_2880	CP016359		false	3289152	3289551	0.06291707653864285
CP016359_2881	CP016359		false	3289547	3290096	CP016359_2881	CP016359		false	3289547	3290096	0.061960530046774716
CP016359_2882	CP016359		false	3290262	3290394	CP016359_2882	CP016359		false	3290262	3290394	0.061960530046774716
CP016359_2883	CP016359		false	3290382	3291339	CP016359_2883	CP016359		false	3290382	3291339	0.061960530046774716
CP016359_2884	CP016359		false	3291335	3291884	CP016359_2884	CP016359		false	3291335	3291884	0.061960530046774716
CP016359_2885	CP016359		false	3291888	3292254	CP016359_2885	CP016359		false	3291888	3292254	0.061960530046774716
CP016359_2886	CP016359		false	3292253	3293390	CP016359_2886	CP016359		false	3292253	3293390	0.061960530046774716
CP016359_2887	CP016359		false	3293392	3294823	CP016359_2887	CP016359		false	3293392	3294823	0.061960530046774716
CP016359_2888	CP016359		false	3294896	3295688	CP016359_2888	CP016359		false	3294896	3295688	0.061960530046774716
CP016359_2889	CP016359		false	3295687	3296716	CP016359_2889	CP016359		false	3295687	3296716	0.061960530046774716
CP016359_289	CP016359	24470_24471_PUL0328	true	370123	371224	CP016359_289	CP016359	CP016359_cluster_3	true	370123	371224	0.9064267228249662
CP016359_2890	CP016359		false	3296715	3297861	CP016359_2890	CP016359		false	3296715	3297861	0.061960530046774716
CP016359_2891	CP016359		false	3298152	3299973	CP016359_2891	CP016359		false	3298152	3299973	0.061960530046774716
CP016359_2892	CP016359		false	3299975	3301034	CP016359_2892	CP016359		false	3299975	3301034	0.061960530046774716
CP016359_2893	CP016359		false	3301087	3302575	CP016359_2893	CP016359		false	3301087	3302575	0.061960530046774716
CP016359_2894	CP016359		false	3302714	3303224	CP016359_2894	CP016359		false	3302714	3303224	0.061960530046774716
CP016359_2895	CP016359		false	3303210	3303657	CP016359_2895	CP016359		false	3303210	3303657	0.061960530046774716
CP016359_2896	CP016359		false	3303669	3304197	CP016359_2896	CP016359		false	3303669	3304197	0.061960530046774716
CP016359_2897	CP016359		false	3304201	3304816	CP016359_2897	CP016359		false	3304201	3304816	0.061960530046774716
CP016359_2898	CP016359		false	3304862	3306200	CP016359_2898	CP016359		false	3304862	3306200	0.061960530046774716
CP016359_2899	CP016359		false	3306274	3306958	CP016359_2899	CP016359		false	3306274	3306958	0.061960530046774716
CP016359_29	CP016359		false	36454	37519	CP016359_29	CP016359		false	36454	37519	0.0015400881846584988
CP016359_290	CP016359	24470_24471_PUL0328	true	371232	373053	CP016359_290	CP016359	CP016359_cluster_3	true	371232	373053	0.903070597282205
CP016359_2900	CP016359		false	3307373	3308027	CP016359_2900	CP016359		false	3307373	3308027	0.061960530046774716
CP016359_2901	CP016359		false	3308063	3308600	CP016359_2901	CP016359		false	3308063	3308600	0.061960530046774716
CP016359_2902	CP016359		false	3308602	3309355	CP016359_2902	CP016359		false	3308602	3309355	0.061960530046774716
CP016359_2903	CP016359		false	3309424	3311161	CP016359_2903	CP016359		false	3309424	3311161	0.061960530046774716
CP016359_2904	CP016359		false	3311320	3311893	CP016359_2904	CP016359		false	3311320	3311893	0.061960530046774716
CP016359_2905	CP016359		false	3311894	3312368	CP016359_2905	CP016359		false	3311894	3312368	0.061960530046774716
CP016359_2906	CP016359		false	3312420	3313278	CP016359_2906	CP016359		false	3312420	3313278	0.061960530046774716
CP016359_2907	CP016359		false	3313279	3314203	CP016359_2907	CP016359		false	3313279	3314203	0.061960530046774716
CP016359_2908	CP016359		false	3314232	3314793	CP016359_2908	CP016359		false	3314232	3314793	0.061960530046774716
CP016359_2909	CP016359		false	3314794	3315217	CP016359_2909	CP016359		false	3314794	3315217	0.061960530046774716
CP016359_291	CP016359	24470_24471_PUL0328	true	373095	374280	CP016359_291	CP016359	CP016359_cluster_3	true	373095	374280	0.88016648060947
CP016359_2910	CP016359		false	3315308	3317762	CP016359_2910	CP016359		false	3315308	3317762	0.061960530046774716
CP016359_2911	CP016359		false	3317814	3318534	CP016359_2911	CP016359		false	3317814	3318534	0.061960530046774716
CP016359_2912	CP016359		false	3318700	3319039	CP016359_2912	CP016359		false	3318700	3319039	0.061960530046774716
CP016359_2913	CP016359		false	3319041	3319341	CP016359_2913	CP016359		false	3319041	3319341	0.061960530046774716
CP016359_2914	CP016359		false	3319353	3319803	CP016359_2914	CP016359		false	3319353	3319803	0.061960530046774716
CP016359_2915	CP016359		false	3319873	3320347	CP016359_2915	CP016359		false	3319873	3320347	0.061960530046774716
CP016359_2916	CP016359		false	3320356	3321598	CP016359_2916	CP016359		false	3320356	3321598	0.061960530046774716
CP016359_2917	CP016359		false	3321721	3323092	CP016359_2917	CP016359		false	3321721	3323092	0.061960530046774716
CP016359_2918	CP016359		false	3323078	3324047	CP016359_2918	CP016359		false	3323078	3324047	0.061960530046774716
CP016359_2919	CP016359		false	3324117	3325107	CP016359_2919	CP016359		false	3324117	3325107	0.061960530046774716
CP016359_292	CP016359	24470_24471_PUL0328	true	374417	375110	CP016359_292	CP016359		false	374417	375110	0.7740243844103271
CP016359_2920	CP016359		false	3325341	3326010	CP016359_2920	CP016359		false	3325341	3326010	0.061960530046774716
CP016359_2921	CP016359		false	3326226	3327609	CP016359_2921	CP016359		false	3326226	3327609	0.061960530046774716
CP016359_2922	CP016359		false	3327608	3328988	CP016359_2922	CP016359		false	3327608	3328988	0.061960530046774716
CP016359_2923	CP016359		false	3329014	3329662	CP016359_2923	CP016359		false	3329014	3329662	0.061960530046774716
CP016359_2924	CP016359		false	3329744	3332105	CP016359_2924	CP016359		false	3329744	3332105	0.061960530046774716
CP016359_2925	CP016359		false	3332450	3333782	CP016359_2925	CP016359		false	3332450	3333782	0.061960530046774716
CP016359_2926	CP016359		false	3334032	3335040	CP016359_2926	CP016359		false	3334032	3335040	0.061960530046774716
CP016359_2927	CP016359		false	3335154	3335475	CP016359_2927	CP016359		false	3335154	3335475	0.061960530046774716
CP016359_2928	CP016359		false	3335835	3335973	CP016359_2928	CP016359		false	3335835	3335973	0.061960530046774716
CP016359_2929	CP016359		false	3336159	3336414	CP016359_2929	CP016359		false	3336159	3336414	0.061960530046774716
CP016359_293	CP016359	24470_24471_PUL0328	true	375129	377019	CP016359_293	CP016359		false	375129	377019	0.6874420300665491
CP016359_2930	CP016359		false	3336996	3339288	CP016359_2930	CP016359		false	3336996	3339288	0.04010113251070601
CP016359_2931	CP016359		false	3339318	3340179	CP016359_2931	CP016359		false	3339318	3340179	0.06192799286061153
CP016359_2932	CP016359		false	3340908	3341052	CP016359_2932	CP016359		false	3340908	3341052	0.06192799286061153
CP016359_2933	CP016359		false	3341217	3341649	CP016359_2933	CP016359		false	3341217	3341649	0.06192799286061153
CP016359_2934	CP016359		false	3341663	3341876	CP016359_2934	CP016359		false	3341663	3341876	0.06192799286061153
CP016359_2935	CP016359		false	3341896	3344155	CP016359_2935	CP016359		false	3341896	3344155	0.061960530046774716
CP016359_2936	CP016359		false	3344402	3344723	CP016359_2936	CP016359		false	3344402	3344723	0.061960530046774716
CP016359_2937	CP016359		false	3344866	3345433	CP016359_2937	CP016359		false	3344866	3345433	0.061960530046774716
CP016359_2938	CP016359		false	3345695	3347498	CP016359_2938	CP016359		false	3345695	3347498	0.061960530046774716
CP016359_2939	CP016359		false	3347509	3347938	CP016359_2939	CP016359		false	3347509	3347938	0.061960530046774716
CP016359_294	CP016359	24470_24471_PUL0328	true	377031	380172	CP016359_294	CP016359		false	377031	380172	0.353270001134904
CP016359_2940	CP016359		false	3348013	3348724	CP016359_2940	CP016359		false	3348013	3348724	0.061960530046774716
CP016359_2941	CP016359		false	3348755	3349982	CP016359_2941	CP016359		false	3348755	3349982	0.061960530046774716
CP016359_2942	CP016359		false	3349992	3350475	CP016359_2942	CP016359		false	3349992	3350475	0.061960530046774716
