sequence_id	cluster_id	start	end	average_p	max_p	proteins	domains	type
AP006841	AP006841.1_cluster_2	296774	305029	0.8857689631310999	0.9169539964897931	AP006841.1_265;AP006841.1_266;AP006841.1_267;AP006841.1_268;AP006841.1_269	PF02065;PF04773;PF07715;PF07980;PF13620;PF13715;PF14322;PF16344;PF16499;PF17801	Unknown
AP006841	AP006841.1_cluster_3	387509	394904	0.8248067599765708	0.8330495616699792	AP006841.1_331;AP006841.1_332;AP006841.1_333;AP006841.1_334;AP006841.1_335	PF04616;PF07715;PF07980;PF12866;PF13620;PF13715;PF14322;PF18003	Unknown
AP006841	AP006841.1_cluster_4	858516	871659	0.8874638942745124	0.9034708066885214	AP006841.1_698;AP006841.1_699;AP006841.1_700;AP006841.1_701;AP006841.1_702;AP006841.1_703	PF00593;PF00703;PF00754;PF00754;PF01120;PF02836;PF02837;PF02929;PF03050;PF07715;PF07980;PF08522;PF12771;PF13007;PF13620;PF13715;PF14200;PF14322;PF16353;PF22633;PF22633;PF22666	Unknown
AP006841	AP006841.1_cluster_5	889887	899945	0.812162125025181	0.8332208469424863	AP006841.1_718;AP006841.1_719;AP006841.1_720;AP006841.1_721	PF00593;PF07660;PF07715;PF07971;PF07971;PF12741;PF12771;PF13620;PF13715;PF17678;PF17678	Unknown
AP006841	AP006841.1_cluster_6	1003763	1009788	0.9130174080630612	0.9152861152565772	AP006841.1_806;AP006841.1_807;AP006841.1_808;AP006841.1_809;AP006841.1_810	PF01208;PF02156;PF04041;PF07221;PF07690;PF13347	Unknown
AP006841	AP006841.1_cluster_7	1041702	1057770	0.9590963481073652	0.9763792566882916	AP006841.1_835;AP006841.1_836;AP006841.1_837;AP006841.1_838;AP006841.1_839;AP006841.1_840;AP006841.1_841	PF00072;PF00512;PF00593;PF00884;PF00884;PF01120;PF01663;PF01663;PF02518;PF05691;PF05691;PF07494;PF07495;PF07715;PF07980;PF12833;PF13620;PF13715;PF14322;PF16347;PF16347	Unknown
AP006841	AP006841.1_cluster_8	1112843	1122697	0.8982469569861887	0.9194884828171617	AP006841.1_884;AP006841.1_885;AP006841.1_886;AP006841.1_887;AP006841.1_888	PF00083;PF00703;PF02837;PF07690;PF07690;PF17128;PF21307;PF22124;PF22124	Unknown
AP006841	AP006841.1_cluster_11	2006097	2031237	0.9564681811560632	0.9945334430883436	AP006841.1_1637;AP006841.1_1638;AP006841.1_1639;AP006841.1_1640;AP006841.1_1641;AP006841.1_1642;AP006841.1_1643;AP006841.1_1644;AP006841.1_1645;AP006841.1_1646;AP006841.1_1647;AP006841.1_1648	PF00593;PF00657;PF00657;PF00703;PF00728;PF02838;PF03629;PF07715;PF07715;PF07715;PF07980;PF07980;PF07980;PF13088;PF13472;PF13472;PF13620;PF13620;PF13620;PF13715;PF13715;PF13715;PF13859;PF14322;PF14322;PF14322;PF14873;PF17753;PF17786;PF22666	Unknown
AP006841	AP006841.1_cluster_12	2258811	2268072	0.8689779631195823	0.8731964146016628	AP006841.1_1836;AP006841.1_1837;AP006841.1_1838;AP006841.1_1839;AP006841.1_1840	PF00593;PF07715;PF07715;PF13620;PF13715;PF14135;PF14322;PF15890	Unknown
AP006841	AP006841.1_cluster_14	3755847	3770414	0.9173382688354633	0.9535503844614213	AP006841.1_3167;AP006841.1_3168;AP006841.1_3169;AP006841.1_3170;AP006841.1_3171;AP006841.1_3172;AP006841.1_3173	PF00128;PF00356;PF00532;PF00593;PF03632;PF03633;PF03636;PF07690;PF07690;PF07715;PF07980;PF13004;PF13004;PF13347;PF13377;PF13407;PF13412;PF13620;PF13715;PF14292;PF14322;PF16411;PF16411;PF19190	Unknown
AP006841	AP006841.1_cluster_15	3809824	3816736	0.9265734540280746	0.9271511621005688	AP006841.1_3198;AP006841.1_3199;AP006841.1_3200;AP006841.1_3201	PF00072;PF00165;PF00251;PF00294;PF00512;PF00532;PF02518;PF07690;PF08244;PF12833;PF13347;PF13407	Unknown
AP006841	AP006841.1_cluster_16	3983065	4000643	0.9294898002736519	0.9415676218456883	AP006841.1_3340;AP006841.1_3341;AP006841.1_3342;AP006841.1_3343;AP006841.1_3344;AP006841.1_3345;AP006841.1_3346;AP006841.1_3347	PF00072;PF00165;PF00512;PF00593;PF02518;PF03629;PF03629;PF03663;PF04041;PF07495;PF07715;PF07980;PF10566;PF12833;PF13620;PF13715;PF14322;PF14508;PF14509;PF17389;PF22422	Unknown
AP006841	AP006841.1_cluster_17	4482464	4492348	0.9836621499620879	0.9935015931728476	AP006841.1_3758;AP006841.1_3759;AP006841.1_3760;AP006841.1_3761;AP006841.1_3762;AP006841.1_3763	PF00701;PF07690;PF07690;PF07715;PF07980;PF13088;PF13088;PF13088;PF13620;PF13715;PF13859;PF14322;PF14873	Unknown
AP006841	AP006841.1_cluster_18	4500406	4509687	0.8652605907913419	0.8672616187765252	AP006841.1_3771;AP006841.1_3772;AP006841.1_3773;AP006841.1_3774;AP006841.1_3775	PF00884;PF00884;PF01663;PF01663;PF04773;PF07715;PF07980;PF12771;PF13620;PF13715;PF14322;PF16344;PF16347;PF16347	Unknown
AP006841	AP006841.1_cluster_19	4531222	4539915	0.8468965649800798	0.8498443768510883	AP006841.1_3795;AP006841.1_3796;AP006841.1_3797;AP006841.1_3798;AP006841.1_3799	PF00593;PF03372;PF04773;PF07715;PF07980;PF13385;PF13620;PF13715;PF14322;PF14873;PF16344;PF22243	Unknown
AP006841	AP006841.1_cluster_20	4836372	4849168	0.9340635909397191	0.9579781794170522	AP006841.1_4058;AP006841.1_4059;AP006841.1_4060;AP006841.1_4061;AP006841.1_4062;AP006841.1_4063;AP006841.1_4064;AP006841.1_4065	PF00593;PF00722;PF01344;PF01609;PF05598;PF07221;PF07646;PF07690;PF07690;PF07715;PF07980;PF13088;PF13620;PF13715;PF13751;PF13859;PF14322;PF14873	Unknown
AP006841	AP006841.1_cluster_21	5097822	5106567	0.9143105716685647	0.9154554070967394	AP006841.1_4251;AP006841.1_4252;AP006841.1_4253;AP006841.1_4254;AP006841.1_4255	PF07715;PF07980;PF13229;PF13620;PF13715;PF14322;PF16401;PF22243	Unknown
CP001736	CP001736.1_cluster_1	44211	52219	0.952554138110922	0.9878115518714167	CP001736.1_43;CP001736.1_44;CP001736.1_45;CP001736.1_46;CP001736.1_47;CP001736.1_48	PF00356;PF00528;PF00528;PF00532;PF01229;PF01547;PF04616;PF06964;PF13377;PF13407;PF13416	Unknown
CP001736	CP001736.1_cluster_2	134618	139210	0.8784213651340262	0.9098144092220174	CP001736.1_123;CP001736.1_124;CP001736.1_125;CP001736.1_126;CP001736.1_127	PF00392;PF00528;PF00528;PF00701;PF07729;PF13088;PF13859	Unknown
CP001736	CP001736.1_cluster_4	836540	842398	0.9272641959809017	0.9470974903691215	CP001736.1_769;CP001736.1_770;CP001736.1_771;CP001736.1_772;CP001736.1_773	PF00356;PF00528;PF00528;PF00532;PF01547;PF06964;PF13377;PF13407;PF13416	Unknown
CP001736	CP001736.1_cluster_5	1119279	1125422	0.8978933460682326	0.915446134879491	CP001736.1_1043;CP001736.1_1044;CP001736.1_1045;CP001736.1_1046;CP001736.1_1047	PF00128;PF00356;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416;PF13560	Unknown
CP001736	CP001736.1_cluster_6	1729499	1734664	0.8975304500096638	0.9142086992111014	CP001736.1_1628;CP001736.1_1629;CP001736.1_1630;CP001736.1_1631;CP001736.1_1632	PF00356;PF00528;PF00528;PF00532;PF01547;PF04041;PF13377;PF13407	Unknown
CP001736	CP001736.1_cluster_7	1842925	1849016	0.8074798667558376	0.8177428307206047	CP001736.1_1741;CP001736.1_1742;CP001736.1_1743;CP001736.1_1744;CP001736.1_1745	PF00528;PF00528;PF01547;PF02065;PF06182;PF13416;PF16874;PF16875	Unknown
CP001736	CP001736.1_cluster_8	1905661	1912054	0.9105281944694076	0.9212309595254444	CP001736.1_1805;CP001736.1_1806;CP001736.1_1807;CP001736.1_1808;CP001736.1_1809	PF00356;PF00528;PF00528;PF00532;PF01547;PF02449;PF08532;PF08533;PF13377;PF13407	Unknown
CP001736	CP001736.1_cluster_10	1993665	2000506	0.9579568957878115	0.9888579711130507	CP001736.1_1885;CP001736.1_1886;CP001736.1_1887;CP001736.1_1888;CP001736.1_1889;CP001736.1_1890	PF00528;PF00528;PF00723;PF01022;PF01055;PF01547;PF13416;PF13802;PF21365;PF21568	Unknown
CP001736	CP001736.1_cluster_11	2079997	2086754	0.8754628474827725	0.8888257974709802	CP001736.1_1983;CP001736.1_1984;CP001736.1_1985;CP001736.1_1986;CP001736.1_1987	PF00480;PF00528;PF00528;PF01547;PF02065;PF13416;PF16874;PF16875	Unknown
CP001736	CP001736.1_cluster_12	2183551	2189366	0.9560553874206412	0.9607701044483595	CP001736.1_2089;CP001736.1_2090;CP001736.1_2091;CP001736.1_2092;CP001736.1_2093	PF00150;PF00356;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416	Unknown
CP001736	CP001736.1_cluster_13	2913663	2921149	0.9957868261637534	0.9968333017029959	CP001736.1_2745;CP001736.1_2746;CP001736.1_2747;CP001736.1_2748;CP001736.1_2749	PF00356;PF00532;PF01232;PF02614;PF05048;PF05048;PF08125;PF13229;PF13229;PF13377;PF13407	Unknown
CP001736	CP001736.1_cluster_14	3814865	3820042	0.9207893048066851	0.9316634151055666	CP001736.1_3543;CP001736.1_3544;CP001736.1_3545;CP001736.1_3546;CP001736.1_3547	PF00106;PF00356;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416;PF13561	Unknown
CP001736	CP001736.1_cluster_16	4476772	4482878	0.8868531914551464	0.9054228284415993	CP001736.1_4161;CP001736.1_4162;CP001736.1_4163;CP001736.1_4164;CP001736.1_4165	PF00356;PF00528;PF00528;PF00532;PF01229;PF01547;PF13377;PF13407	Unknown
CP001736	CP001736.1_cluster_17	4537785	4544663	0.9284579031592349	0.9439216284728125	CP001736.1_4216;CP001736.1_4217;CP001736.1_4218;CP001736.1_4219;CP001736.1_4220	PF00356;PF00528;PF00528;PF00532;PF00933;PF01547;PF01915;PF13377;PF13407;PF13416;PF14310	Unknown
CP001736	CP001736.1_cluster_19	4975970	4984196	0.8768217377217826	0.885819842451952	CP001736.1_4613;CP001736.1_4614;CP001736.1_4615;CP001736.1_4616;CP001736.1_4617;CP001736.1_4618	PF00528;PF01261;PF01547;PF02638;PF03446;PF06283;PF08532;PF08532;PF13416;PF14833;PF14871;PF14871	Unknown
CP001736	CP001736.1_cluster_20	5664770	5670291	0.9638482764782205	0.9709655083378893	CP001736.1_5244;CP001736.1_5245;CP001736.1_5246;CP001736.1_5247;CP001736.1_5248	PF00232;PF00356;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416	Unknown
CP001736	CP001736.1_cluster_21	5895680	5901359	0.9704531524717496	0.9743219493311335	CP001736.1_5446;CP001736.1_5447;CP001736.1_5448;CP001736.1_5449;CP001736.1_5450	PF00356;PF00528;PF00528;PF00532;PF00704;PF00754;PF01547;PF13377;PF13416;PF22633	Unknown
CP001736	CP001736.1_cluster_22	5946775	5952220	0.9517117339773541	0.9590825952777416	CP001736.1_5502;CP001736.1_5503;CP001736.1_5504;CP001736.1_5505;CP001736.1_5506	PF00294;PF00356;PF00528;PF00532;PF01380;PF01547;PF08543;PF13377;PF13407;PF13416	Unknown
CP001736	CP001736.1_cluster_23	6814947	6820650	0.8286435140118379	0.8449461147334183	CP001736.1_6344;CP001736.1_6345;CP001736.1_6346;CP001736.1_6347;CP001736.1_6348	PF00356;PF00528;PF00528;PF00532;PF01547;PF12831;PF13377;PF13416	Unknown
JPOL01000002	JPOL01000002.1_cluster_1	288268	301559	0.9858425004059359	0.9971180889257241	JPOL01000002.1_224;JPOL01000002.1_225;JPOL01000002.1_226;JPOL01000002.1_227;JPOL01000002.1_228;JPOL01000002.1_229;JPOL01000002.1_230;JPOL01000002.1_231	PF00165;PF00474;PF00593;PF00701;PF02311;PF02838;PF02952;PF07555;PF07715;PF07881;PF07882;PF07883;PF07980;PF12833;PF13088;PF13620;PF13715;PF13859;PF14322	Unknown
JPOL01000002	JPOL01000002.1_cluster_2	484618	516598	0.9793888322987998	0.9992963585022074	JPOL01000002.1_380;JPOL01000002.1_381;JPOL01000002.1_382;JPOL01000002.1_383;JPOL01000002.1_384;JPOL01000002.1_385;JPOL01000002.1_386;JPOL01000002.1_387;JPOL01000002.1_388;JPOL01000002.1_389;JPOL01000002.1_390;JPOL01000002.1_391;JPOL01000002.1_392;JPOL01000002.1_393;JPOL01000002.1_394	PF00293;PF00331;PF00331;PF00331;PF00370;PF00532;PF00593;PF02018;PF02018;PF02782;PF03648;PF06452;PF07477;PF07488;PF07715;PF07715;PF07715;PF07980;PF07980;PF07980;PF12771;PF13377;PF13407;PF13620;PF13620;PF13620;PF13715;PF13715;PF13715;PF14322;PF14322;PF14322;PF15979;PF17829;PF17957;PF18329;PF18962;PF21906;PF22244	Unknown
JPOL01000002	JPOL01000002.1_cluster_3	870087	883550	0.9171197872527359	0.9379094647698172	JPOL01000002.1_730;JPOL01000002.1_731;JPOL01000002.1_732;JPOL01000002.1_733;JPOL01000002.1_734;JPOL01000002.1_735;JPOL01000002.1_736	PF00072;PF00165;PF00331;PF00331;PF00331;PF00512;PF02018;PF02518;PF07980;PF08522;PF12833;PF14322;PF14498;PF18620;PF21307;PF22124	Unknown
JPOL01000002	JPOL01000002.1_cluster_4	1154441	1161154	0.8749600361034453	0.8890267967393517	JPOL01000002.1_970;JPOL01000002.1_971;JPOL01000002.1_972;JPOL01000002.1_973;JPOL01000002.1_974;JPOL01000002.1_975	PF00135;PF00326;PF00657;PF01095;PF04616;PF07470;PF07859;PF13472;PF16153;PF17851;PF20434	Unknown
JPOL01000002	JPOL01000002.1_cluster_5	1166375	1184093	0.9446007989472828	0.9833038425203251	JPOL01000002.1_979;JPOL01000002.1_980;JPOL01000002.1_981;JPOL01000002.1_982;JPOL01000002.1_983;JPOL01000002.1_984;JPOL01000002.1_985;JPOL01000002.1_986	PF00356;PF00532;PF00593;PF01095;PF01232;PF01408;PF02412;PF04295;PF07715;PF07980;PF08125;PF13377;PF13407;PF13620;PF13715;PF14322;PF16318;PF17161;PF18962;PF20629;PF22725	Unknown
JPOL01000002	JPOL01000002.1_cluster_6	1453725	1461353	0.9553605892152681	0.9662737542559882	JPOL01000002.1_1237;JPOL01000002.1_1238;JPOL01000002.1_1239;JPOL01000002.1_1240;JPOL01000002.1_1241	PF00528;PF00528;PF00593;PF01547;PF07715;PF12741;PF12741;PF12771;PF13416;PF13620;PF13715	Unknown
JPOL01000002	JPOL01000002.1_cluster_7	2571323	2589208	0.982700116140256	0.9922466524144894	JPOL01000002.1_2213;JPOL01000002.1_2214;JPOL01000002.1_2215;JPOL01000002.1_2216;JPOL01000002.1_2217;JPOL01000002.1_2218;JPOL01000002.1_2219;JPOL01000002.1_2220;JPOL01000002.1_2221	PF00593;PF00728;PF00754;PF00754;PF00933;PF01112;PF01120;PF01120;PF01915;PF02638;PF02838;PF07715;PF07971;PF12741;PF12771;PF13200;PF13287;PF13290;PF13620;PF13715;PF14310;PF17678;PF22633	Unknown
JPOL01000002	JPOL01000002.1_cluster_8	2591454	2599496	0.9258998738497853	0.9493347213052024	JPOL01000002.1_2223;JPOL01000002.1_2224;JPOL01000002.1_2225;JPOL01000002.1_2226;JPOL01000002.1_2227;JPOL01000002.1_2228	PF00083;PF00251;PF00294;PF00356;PF00532;PF00702;PF03632;PF03633;PF03636;PF07690;PF08244;PF13377;PF13407;PF13419	Unknown
JPOL01000002	JPOL01000002.1_cluster_9	3155377	3169018	0.9365980633446976	0.9515036887360768	JPOL01000002.1_2687;JPOL01000002.1_2688;JPOL01000002.1_2689;JPOL01000002.1_2690;JPOL01000002.1_2691;JPOL01000002.1_2692;JPOL01000002.1_2693	PF00128;PF00128;PF00128;PF00128;PF00356;PF00532;PF00593;PF07715;PF07980;PF09087;PF10438;PF13377;PF13407;PF13620;PF13715;PF14292;PF14322;PF16411;PF18962	Unknown
JPOL01000002	JPOL01000002.1_cluster_10	3222509	3260094	0.926059726937548	0.9830864299014106	JPOL01000002.1_2744;JPOL01000002.1_2745;JPOL01000002.1_2746;JPOL01000002.1_2747;JPOL01000002.1_2748;JPOL01000002.1_2749;JPOL01000002.1_2750;JPOL01000002.1_2751;JPOL01000002.1_2752;JPOL01000002.1_2753;JPOL01000002.1_2754;JPOL01000002.1_2755;JPOL01000002.1_2756;JPOL01000002.1_2757;JPOL01000002.1_2758;JPOL01000002.1_2759;JPOL01000002.1_2760;JPOL01000002.1_2761;JPOL01000002.1_2762;JPOL01000002.1_2763;JPOL01000002.1_2764;JPOL01000002.1_2765;JPOL01000002.1_2766	PF00165;PF00474;PF00593;PF00657;PF00754;PF00759;PF01301;PF01833;PF01966;PF02065;PF02156;PF02156;PF02449;PF02927;PF03629;PF04041;PF07221;PF07715;PF07715;PF07980;PF07980;PF12833;PF13472;PF13517;PF13517;PF13517;PF13620;PF13620;PF13715;PF13715;PF14322;PF14322;PF16499;PF16990;PF16990;PF16990;PF17801;PF17996;PF18120;PF18911;PF18962;PF20256;PF20256;PF22633	Unknown
JPOL01000002	JPOL01000002.1_cluster_11	3278620	3287631	0.8748637514918205	0.8823631799680267	JPOL01000002.1_2782;JPOL01000002.1_2783;JPOL01000002.1_2784;JPOL01000002.1_2785;JPOL01000002.1_2786	PF02746;PF03737;PF04773;PF07715;PF12741;PF12771;PF13378;PF13620;PF13715;PF14905;PF16344	Unknown
NC_002505	NC_002505.1_cluster_1	642814	653466	0.9298145945467615	0.9565345535507978	NC_002505.1_568;NC_002505.1_569;NC_002505.1_570;NC_002505.1_571;NC_002505.1_572;NC_002505.1_573;NC_002505.1_574	PF00005;PF00005;PF00408;PF00728;PF00759;PF01869;PF02838;PF02878;PF02879;PF02880;PF02927;PF06165;PF08352;PF08352;PF17167	Unknown
NC_002505	NC_002505.1_cluster_2	1356926	1362240	0.9807327222898802	0.9959861040274185	NC_002505.1_1190;NC_002505.1_1191;NC_002505.1_1192;NC_002505.1_1193;NC_002505.1_1194;NC_002505.1_1195	PF00356;PF00532;PF02056;PF02255;PF02302;PF02378;PF04794;PF11975;PF13377;PF13407	Unknown
CP007224	CP007224.1_cluster_1	1516668	1530303	0.9555571205253692	0.992146289660297	CP007224.1_1404;CP007224.1_1405;CP007224.1_1406;CP007224.1_1407;CP007224.1_1408;CP007224.1_1409;CP007224.1_1410;CP007224.1_1411;CP007224.1_1412;CP007224.1_1413	PF00483;PF01050;PF03062;PF05048;PF05426;PF07238;PF07883;PF11182;PF12804;PF13229;PF13372;PF13437;PF16822;PF16822;PF22640	Unknown
CP007224	CP007224.1_cluster_2	3432344	3437876	0.8583832988067494	0.8648656872282028	CP007224.1_3122;CP007224.1_3123;CP007224.1_3124;CP007224.1_3125;CP007224.1_3126	PF00005;PF00005;PF00294;PF00356;PF00532;PF00532;PF02653;PF08543;PF13377;PF13377;PF13407;PF13407	Unknown
LR131275	LR131275.1_cluster_1	7688	15484	0.9505097429831768	0.9581759621917468	LR131275.1_11;LR131275.1_12;LR131275.1_13;LR131275.1_14;LR131275.1_15	PF00135;PF00135;PF00150;PF00196;PF00232;PF00480;PF09479;PF20434	Unknown
PJDT01000028	PJDT01000028.1_cluster_1	97212	111052	0.9556726883026565	0.9928683877528469	PJDT01000028.1_79;PJDT01000028.1_80;PJDT01000028.1_81;PJDT01000028.1_82;PJDT01000028.1_83;PJDT01000028.1_84;PJDT01000028.1_85;PJDT01000028.1_86;PJDT01000028.1_87;PJDT01000028.1_88	PF00326;PF00356;PF00532;PF01547;PF04616;PF04616;PF04616;PF04616;PF04616;PF04616;PF06964;PF07859;PF13377;PF13407;PF13416;PF16369;PF16369;PF20434;PF22848	Unknown
PJDT01000028	PJDT01000028.1_cluster_3	160999	169986	0.8688335405501202	0.904728018632581	PJDT01000028.1_119;PJDT01000028.1_120;PJDT01000028.1_121;PJDT01000028.1_122;PJDT01000028.1_123;PJDT01000028.1_124	PF00356;PF00528;PF00528;PF00532;PF01547;PF02368;PF04854;PF13377;PF13407;PF13416;PF20578	Unknown
CP002038	CP002038.1_cluster_1	406834	413500	0.9812991698501654	0.990309312452287	CP002038.1_363;CP002038.1_364;CP002038.1_365;CP002038.1_366;CP002038.1_367	PF00251;PF00294;PF00356;PF00367;PF00532;PF02264;PF02378;PF08244;PF13377;PF13407	Unknown
CP002038	CP002038.1_cluster_2	1779600	1785659	0.9327594599937555	0.9510122500562477	CP002038.1_1575;CP002038.1_1576;CP002038.1_1577;CP002038.1_1578	PF00356;PF00532;PF01306;PF01548;PF02065;PF02371;PF07690;PF12832;PF13377;PF16874;PF16875	Unknown
CP002038	CP002038.1_cluster_3	2572846	2581451	0.9298115966668482	0.9484050118059697	CP002038.1_2276;CP002038.1_2277;CP002038.1_2278;CP002038.1_2279;CP002038.1_2280;CP002038.1_2281;CP002038.1_2282;CP002038.1_2283	PF00005;PF00106;PF00528;PF00528;PF01547;PF04962;PF06917;PF07883;PF08402;PF08659;PF13561;PF17912	Unknown
CP002038	CP002038.1_cluster_4	3416624	3423218	0.8945446632972386	0.920072399398062	CP002038.1_2999;CP002038.1_3000;CP002038.1_3001;CP002038.1_3002;CP002038.1_3003	PF00356;PF00367;PF00532;PF02264;PF02449;PF07745;PF08532;PF08533;PF13377;PF13407	Unknown
CP002038	CP002038.1_cluster_5	3959982	3964865	0.9582855974861569	0.9664684218732089	CP002038.1_3482;CP002038.1_3483;CP002038.1_3484;CP002038.1_3485;CP002038.1_3486	PF00232;PF00356;PF00532;PF02255;PF02302;PF02378;PF13377;PF13407	Unknown
CP002038	CP002038.1_cluster_6	4039076	4044532	0.886246843918386	0.9003184231203641	CP002038.1_3543;CP002038.1_3544;CP002038.1_3545;CP002038.1_3546;CP002038.1_3547	PF00005;PF00356;PF00528;PF00528;PF00532;PF07470;PF08402;PF13377;PF13407;PF17912	Unknown
NC_006840	NC_006840.2_cluster_1	663835	669516	0.9849568794315986	0.9925595325149927	NC_006840.2_593;NC_006840.2_594;NC_006840.2_595;NC_006840.2_596;NC_006840.2_597;NC_006840.2_598	PF00232;PF00356;PF00480;PF00532;PF02255;PF02264;PF02302;PF13377;PF13407	Unknown
NC_006840	NC_006840.2_cluster_2	2395027	2405535	0.9298016306380464	0.9565058093762348	NC_006840.2_2166;NC_006840.2_2167;NC_006840.2_2168;NC_006840.2_2169;NC_006840.2_2170;NC_006840.2_2171;NC_006840.2_2172	PF00005;PF00005;PF00408;PF00728;PF00759;PF01869;PF02838;PF02878;PF02879;PF02880;PF02927;PF06165;PF08352;PF08352;PF17167	Unknown
CP003170	CP003170.1_cluster_1	2614903	2622232	0.8851589230665554	0.8949537895771997	CP003170.1_2314;CP003170.1_2315;CP003170.1_2316;CP003170.1_2317;CP003170.1_2318	PF00356;PF00528;PF00528;PF00532;PF00933;PF01547;PF01915;PF03422;PF13377;PF13416;PF14310	Unknown
CP003170	CP003170.1_cluster_2	2675246	2683607	0.9118555708531271	0.9411515572434178	CP003170.1_2366;CP003170.1_2367;CP003170.1_2368;CP003170.1_2369;CP003170.1_2370;CP003170.1_2371	PF00296;PF00356;PF00528;PF00528;PF00532;PF00933;PF01547;PF01915;PF13377;PF13407;PF13416;PF14310	Unknown
CP003170	CP003170.1_cluster_3	4040330	4043474	0.8131492941167989	0.8182250036297707	CP003170.1_3536;CP003170.1_3537;CP003170.1_3538	PF00480;PF00532;PF02156;PF13377;PF13407	Unknown
CP003170	CP003170.1_cluster_5	4076892	4089157	0.9467534633970974	0.9989356188630772	CP003170.1_3564;CP003170.1_3565;CP003170.1_3566;CP003170.1_3567;CP003170.1_3568;CP003170.1_3569;CP003170.1_3570;CP003170.1_3571	PF00128;PF00128;PF00483;PF00528;PF00528;PF00686;PF01073;PF01370;PF01547;PF01761;PF01833;PF02719;PF02806;PF03714;PF03714;PF04321;PF07993;PF12804;PF13416;PF13685;PF16363;PF17967	Unknown
CP003170	CP003170.1_cluster_6	4283154	4290655	0.9132376904279271	0.931297567397479	CP003170.1_3751;CP003170.1_3752;CP003170.1_3753;CP003170.1_3754;CP003170.1_3755;CP003170.1_3756;CP003170.1_3757	PF00294;PF00480;PF00528;PF00528;PF00532;PF01547;PF07221;PF13377;PF13416	Unknown
CP003170	CP003170.1_cluster_7	5876955	5883627	0.8190526138459703	0.8340311806153002	CP003170.1_5265;CP003170.1_5266;CP003170.1_5267;CP003170.1_5268;CP003170.1_5269	PF00356;PF00532;PF01232;PF01408;PF01547;PF02614;PF02894;PF08125;PF13377;PF13407;PF22725	Unknown
CP003170	CP003170.1_cluster_8	5924120	5929343	0.853171450158218	0.8604683655847583	CP003170.1_5312;CP003170.1_5313;CP003170.1_5314;CP003170.1_5315;CP003170.1_5316	PF00356;PF00528;PF00532;PF07745;PF07745;PF13377;PF13407;PF22564	Unknown
CP003170	CP003170.1_cluster_9	6203704	6209489	0.9617101009706455	0.9717624426186453	CP003170.1_5554;CP003170.1_5555;CP003170.1_5556;CP003170.1_5557;CP003170.1_5558	PF00232;PF00356;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416	Unknown
CP003170	CP003170.1_cluster_10	7029664	7039947	0.9368048490679957	0.9525477619726056	CP003170.1_6287;CP003170.1_6288;CP003170.1_6289;CP003170.1_6290;CP003170.1_6291	PF00128;PF00356;PF00528;PF00528;PF00532;PF01547;PF02922;PF03714;PF03714;PF11852;PF13377;PF13407;PF13416;PF16296;PF17967	Unknown
CP003170	CP003170.1_cluster_11	7388164	7397590	0.8886818069103484	0.9245054419550982	CP003170.1_6612;CP003170.1_6613;CP003170.1_6614;CP003170.1_6615;CP003170.1_6616;CP003170.1_6617;CP003170.1_6618	PF00072;PF00196;PF00356;PF00528;PF00528;PF00532;PF01547;PF02065;PF02449;PF08532;PF08533;PF13377;PF13407;PF16874;PF16875	Unknown
CP003170	CP003170.1_cluster_12	7527064	7533304	0.840027611593023	0.8557353389471942	CP003170.1_6728;CP003170.1_6729;CP003170.1_6730;CP003170.1_6731;CP003170.1_6732	PF00128;PF00356;PF00528;PF00528;PF00532;PF01547;PF13377;PF13416;PF13560	Unknown
NZ_JAEFCJ010000001	NZ_JAEFCJ010000001.1_cluster_1	1024234	1031255	0.8184699268289296	0.8238941089803945	NZ_JAEFCJ010000001.1_958;NZ_JAEFCJ010000001.1_959;NZ_JAEFCJ010000001.1_960;NZ_JAEFCJ010000001.1_961;NZ_JAEFCJ010000001.1_962	PF00083;PF00370;PF00465;PF00596;PF02782;PF02952;PF07690;PF07881;PF07882;PF13685	Unknown
NZ_JAEFCJ010000001	NZ_JAEFCJ010000001.1_cluster_2	1060319	1069196	0.9701041546637788	0.9962398396592015	NZ_JAEFCJ010000001.1_988;NZ_JAEFCJ010000001.1_989;NZ_JAEFCJ010000001.1_990;NZ_JAEFCJ010000001.1_991;NZ_JAEFCJ010000001.1_992;NZ_JAEFCJ010000001.1_993;NZ_JAEFCJ010000001.1_994	PF00251;PF00294;PF00356;PF00367;PF00370;PF00370;PF00532;PF02264;PF02378;PF02782;PF04055;PF04616;PF08244;PF13377;PF13407	Unknown
NZ_JAEFCJ010000001	NZ_JAEFCJ010000001.1_cluster_3	1438802	1444135	0.9836634094673417	0.9870193223162032	NZ_JAEFCJ010000001.1_1331;NZ_JAEFCJ010000001.1_1332;NZ_JAEFCJ010000001.1_1333;NZ_JAEFCJ010000001.1_1334;NZ_JAEFCJ010000001.1_1335	PF00251;PF00294;PF00356;PF00532;PF01306;PF02447;PF03825;PF07690;PF07690;PF08244;PF12832;PF13377	Unknown
