protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
FP476056_120	FP476056		false	137894	138356	FP476056_120	FP476056		false	137894	138356	0.0026557480100319357
FP476056_1200	FP476056		false	1501718	1505054	FP476056_1200	FP476056		false	1501718	1505054	0.10134590316785193
FP476056_1201	FP476056		false	1505055	1508415	FP476056_1201	FP476056		false	1505055	1508415	0.026414437935838246
FP476056_1202	FP476056		false	1508460	1511721	FP476056_1202	FP476056		false	1508460	1511721	0.022105235522054238
FP476056_1203	FP476056		false	1511728	1513081	FP476056_1203	FP476056		false	1511728	1513081	0.008118616056467425
FP476056_1204	FP476056		false	1513087	1513987	FP476056_1204	FP476056		false	1513087	1513987	0.003785470842815623
FP476056_1205	FP476056		false	1514025	1514892	FP476056_1205	FP476056		false	1514025	1514892	0.026157632651598803
FP476056_1206	FP476056		false	1514899	1518652	FP476056_1206	FP476056		false	1514899	1518652	0.02598630544139754
FP476056_1207	FP476056		false	1518664	1519867	FP476056_1207	FP476056		false	1518664	1519867	0.0029111257745029115
FP476056_1208	FP476056		false	1519863	1522245	FP476056_1208	FP476056		false	1519863	1522245	0.028652874897404174
FP476056_1209	FP476056		false	1522274	1523261	FP476056_1209	FP476056		false	1522274	1523261	0.02922782136848906
FP476056_121	FP476056		false	138515	140840	FP476056_121	FP476056		false	138515	140840	0.021130990428357657
FP476056_1210	FP476056		false	1523306	1523957	FP476056_1210	FP476056		false	1523306	1523957	0.031207914100392406
FP476056_1211	FP476056		false	1524150	1525578	FP476056_1211	FP476056		false	1524150	1525578	0.05194238156909023
FP476056_1212	FP476056		false	1525699	1526104	FP476056_1212	FP476056		false	1525699	1526104	0.002039576791735945
FP476056_1213	FP476056		false	1526174	1527053	FP476056_1213	FP476056		false	1526174	1527053	0.027684156118382337
FP476056_1214	FP476056		false	1527124	1527904	FP476056_1214	FP476056		false	1527124	1527904	0.02719342393824881
FP476056_1215	FP476056		false	1527893	1528280	FP476056_1215	FP476056		false	1527893	1528280	0.02779355444903195
FP476056_1216	FP476056		false	1528297	1528390	FP476056_1216	FP476056		false	1528297	1528390	0.028022181179429666
FP476056_1217	FP476056		false	1528581	1529715	FP476056_1217	FP476056		false	1528581	1529715	0.00005970270671130883
FP476056_1218	FP476056		false	1529794	1530430	FP476056_1218	FP476056		false	1529794	1530430	0.05239895560543128
FP476056_1219	FP476056		false	1530547	1531426	FP476056_1219	FP476056		false	1530547	1531426	0.1183668823733999
FP476056_122	FP476056		false	140926	142480	FP476056_122	FP476056		false	140926	142480	0.005426819410179101
FP476056_1220	FP476056		false	1531431	1531635	FP476056_1220	FP476056		false	1531431	1531635	0.09865733142735819
FP476056_1221	FP476056		false	1531859	1532261	FP476056_1221	FP476056		false	1531859	1532261	0.26266188153893033
FP476056_1222	FP476056		false	1532367	1533684	FP476056_1222	FP476056		false	1532367	1533684	0.25171299658558793
FP476056_1223	FP476056		false	1533699	1534455	FP476056_1223	FP476056		false	1533699	1534455	0.22138905901400124
FP476056_1224	FP476056		false	1534516	1535170	FP476056_1224	FP476056		false	1534516	1535170	0.13030590796953986
FP476056_1225	FP476056		false	1535172	1537353	FP476056_1225	FP476056		false	1535172	1537353	0.054552483916018316
FP476056_1226	FP476056		false	1537398	1538550	FP476056_1226	FP476056		false	1537398	1538550	0.004609086684506386
FP476056_1227	FP476056		false	1538569	1540306	FP476056_1227	FP476056		false	1538569	1540306	0.013459136473317606
FP476056_1228	FP476056		false	1540302	1540632	FP476056_1228	FP476056		false	1540302	1540632	0.026228226635401145
FP476056_1229	FP476056		false	1540683	1541028	FP476056_1229	FP476056		false	1540683	1541028	0.023007873947694553
FP476056_123	FP476056		false	142536	143838	FP476056_123	FP476056		false	142536	143838	0.0029565645648715754
FP476056_1230	FP476056		false	1541077	1542136	FP476056_1230	FP476056		false	1541077	1542136	0.017039397327037825
FP476056_1231	FP476056		false	1542207	1542447	FP476056_1231	FP476056		false	1542207	1542447	0.026302269458341958
FP476056_1232	FP476056		false	1542448	1543588	FP476056_1232	FP476056		false	1542448	1543588	0.002186176846968955
FP476056_1233	FP476056		false	1543844	1544189	FP476056_1233	FP476056		false	1543844	1544189	0.014310034791384128
FP476056_1234	FP476056		false	1544188	1544818	FP476056_1234	FP476056		false	1544188	1544818	0.002555980267911063
FP476056_1235	FP476056		false	1544820	1545489	FP476056_1235	FP476056		false	1544820	1545489	0.0036476746595737173
FP476056_1236	FP476056		false	1545499	1546576	FP476056_1236	FP476056		false	1545499	1546576	0.07606787803917828
FP476056_1237	FP476056		false	1546713	1547400	FP476056_1237	FP476056		false	1546713	1547400	0.07585343380707511
FP476056_1238	FP476056		false	1547626	1550008	FP476056_1238	FP476056		false	1547626	1550008	0.13595284091532478
FP476056_1239	FP476056		false	1550113	1552930	FP476056_1239	FP476056		false	1550113	1552930	0.309899386426076
FP476056_124	FP476056		false	144037	144871	FP476056_124	FP476056		false	144037	144871	0.03196822577375804
FP476056_1240	FP476056		false	1553217	1553526	FP476056_1240	FP476056		false	1553217	1553526	0.17392406732251625
FP476056_1241	FP476056		false	1553770	1554070	FP476056_1241	FP476056		false	1553770	1554070	0.10980195557507846
FP476056_1242	FP476056		false	1554168	1554600	FP476056_1242	FP476056		false	1554168	1554600	0.007721156657471348
FP476056_1243	FP476056		false	1554870	1555848	FP476056_1243	FP476056		false	1554870	1555848	0.006478997949776542
FP476056_1244	FP476056		false	1555844	1556375	FP476056_1244	FP476056		false	1555844	1556375	0.021419723721196854
FP476056_1245	FP476056		false	1556460	1557717	FP476056_1245	FP476056		false	1556460	1557717	0.0030512542818685586
FP476056_1246	FP476056		false	1557860	1558868	FP476056_1246	FP476056		false	1557860	1558868	0.0012201356661689854
FP476056_1247	FP476056		false	1558848	1559247	FP476056_1247	FP476056		false	1558848	1559247	0.007581720183632646
FP476056_1248	FP476056		false	1559272	1560607	FP476056_1248	FP476056		false	1559272	1560607	0.04026682755298278
FP476056_1249	FP476056		false	1560608	1561337	FP476056_1249	FP476056		false	1560608	1561337	0.029301365792944477
FP476056_125	FP476056		false	144938	145769	FP476056_125	FP476056		false	144938	145769	0.012997972365057781
FP476056_1250	FP476056		false	1561499	1563167	FP476056_1250	FP476056		false	1561499	1563167	0.07239289956254878
FP476056_1251	FP476056		false	1563167	1563824	FP476056_1251	FP476056		false	1563167	1563824	0.008328487495505667
FP476056_1252	FP476056		false	1563830	1564577	FP476056_1252	FP476056		false	1563830	1564577	0.003659891815977134
FP476056_1253	FP476056		false	1564487	1564709	FP476056_1253	FP476056		false	1564487	1564709	0.022082617853394323
FP476056_1254	FP476056		false	1564659	1566258	FP476056_1254	FP476056		false	1564659	1566258	0.007895154646660447
FP476056_1255	FP476056		false	1566343	1566730	FP476056_1255	FP476056		false	1566343	1566730	0.03317355529893726
FP476056_1256	FP476056		false	1566811	1568191	FP476056_1256	FP476056		false	1566811	1568191	0.004121592388412218
FP476056_1257	FP476056		false	1568286	1568757	FP476056_1257	FP476056		false	1568286	1568757	0.00022182483013408037
FP476056_1258	FP476056		false	1568797	1569124	FP476056_1258	FP476056		false	1568797	1569124	0.022094827880967293
FP476056_1259	FP476056		false	1569231	1569744	FP476056_1259	FP476056		false	1569231	1569744	0.00949110158319852
FP476056_126	FP476056		false	145909	146515	FP476056_126	FP476056		false	145909	146515	0.029805276218132934
FP476056_1260	FP476056		false	1569818	1570514	FP476056_1260	FP476056		false	1569818	1570514	0.00375480560299625
FP476056_1261	FP476056		false	1570724	1570979	FP476056_1261	FP476056		false	1570724	1570979	0.020939288902450885
FP476056_1262	FP476056		false	1571006	1573943	FP476056_1262	FP476056		false	1571006	1573943	0.004716425613985231
FP476056_1263	FP476056		false	1574023	1574902	FP476056_1263	FP476056		false	1574023	1574902	0.005665124217993374
FP476056_1264	FP476056		false	1574990	1575260	FP476056_1264	FP476056		false	1574990	1575260	0.004142377752221402
FP476056_1265	FP476056		false	1575261	1576056	FP476056_1265	FP476056		false	1575261	1576056	0.00528693777959357
FP476056_1266	FP476056		false	1576098	1576812	FP476056_1266	FP476056		false	1576098	1576812	0.003602403785398058
FP476056_1267	FP476056		false	1576881	1577613	FP476056_1267	FP476056		false	1576881	1577613	0.02138745509674423
FP476056_1268	FP476056		false	1577589	1578216	FP476056_1268	FP476056		false	1577589	1578216	0.004521189246222818
FP476056_1269	FP476056		false	1578534	1579098	FP476056_1269	FP476056		false	1578534	1579098	0.010290571707851597
FP476056_127	FP476056		false	146523	147507	FP476056_127	FP476056		false	146523	147507	0.01950967954909975
FP476056_1270	FP476056		false	1579131	1579722	FP476056_1270	FP476056		false	1579131	1579722	0.02634520954661067
FP476056_1271	FP476056		false	1579702	1580389	FP476056_1271	FP476056		false	1579702	1580389	0.026653692966201858
FP476056_1272	FP476056		false	1580359	1581040	FP476056_1272	FP476056		false	1580359	1581040	0.008419593475617248
FP476056_1273	FP476056		false	1581147	1581525	FP476056_1273	FP476056		false	1581147	1581525	0.004059455863640658
FP476056_1274	FP476056		false	1581626	1582292	FP476056_1274	FP476056		false	1581626	1582292	0.021133201046206442
FP476056_1275	FP476056		false	1582379	1583252	FP476056_1275	FP476056		false	1582379	1583252	0.003414923370269207
FP476056_1276	FP476056		false	1583402	1584557	FP476056_1276	FP476056		false	1583402	1584557	0.028024272811408082
FP476056_1277	FP476056		false	1584663	1584990	FP476056_1277	FP476056		false	1584663	1584990	0.026531659169901148
FP476056_1278	FP476056		false	1584986	1585379	FP476056_1278	FP476056		false	1584986	1585379	0.0015955364931553584
FP476056_1279	FP476056		false	1585393	1585870	FP476056_1279	FP476056		false	1585393	1585870	0.012353322179653374
FP476056_128	FP476056		false	147761	148241	FP476056_128	FP476056		false	147761	148241	0.026565813697792345
FP476056_1280	FP476056		false	1586016	1586454	FP476056_1280	FP476056		false	1586016	1586454	0.1479066108371352
FP476056_1281	FP476056		false	1586459	1587119	FP476056_1281	FP476056		false	1586459	1587119	0.1398446189684401
FP476056_1282	FP476056		false	1587175	1588165	FP476056_1282	FP476056		false	1587175	1588165	0.16463552420118602
FP476056_1283	FP476056		false	1588286	1590419	FP476056_1283	FP476056		false	1588286	1590419	0.20376081856167944
FP476056_1284	FP476056		false	1590807	1593288	FP476056_1284	FP476056		false	1590807	1593288	0.22297402921615495
FP476056_1285	FP476056		false	1593262	1594645	FP476056_1285	FP476056		false	1593262	1594645	0.010924597320509526
FP476056_1286	FP476056		false	1594823	1595129	FP476056_1286	FP476056		false	1594823	1595129	0.029253074100539324
FP476056_1287	FP476056		false	1595202	1595508	FP476056_1287	FP476056		false	1595202	1595508	0.028733876606372083
FP476056_1288	FP476056		false	1596013	1596385	FP476056_1288	FP476056		false	1596013	1596385	0.027913053616509764
FP476056_1289	FP476056		false	1596651	1596960	FP476056_1289	FP476056		false	1596651	1596960	0.028115022859951138
FP476056_129	FP476056		false	148348	149287	FP476056_129	FP476056		false	148348	149287	0.028670229828202862
FP476056_1290	FP476056		false	1597194	1598733	FP476056_1290	FP476056		false	1597194	1598733	0.007987882770138281
FP476056_1291	FP476056		false	1598729	1599296	FP476056_1291	FP476056		false	1598729	1599296	0.0043000976771878354
FP476056_1292	FP476056		false	1599250	1599889	FP476056_1292	FP476056		false	1599250	1599889	0.025854582836115966
FP476056_1293	FP476056		false	1599872	1600133	FP476056_1293	FP476056		false	1599872	1600133	0.02609106816739066
FP476056_1294	FP476056		false	1600234	1600867	FP476056_1294	FP476056		false	1600234	1600867	0.003740727306605112
FP476056_1295	FP476056		false	1600949	1602266	FP476056_1295	FP476056		false	1600949	1602266	0.00885003186284388
FP476056_1296	FP476056		false	1602462	1603479	FP476056_1296	FP476056		false	1602462	1603479	0.11642720187958935
FP476056_1297	FP476056		false	1603537	1606402	FP476056_1297	FP476056		false	1603537	1606402	0.29469051779419186
FP476056_1298	FP476056		false	1606557	1607883	FP476056_1298	FP476056		false	1606557	1607883	0.07218325196221366
FP476056_1299	FP476056		false	1608199	1608460	FP476056_1299	FP476056		false	1608199	1608460	0.010213409965705121
FP476056_13	FP476056		false	11766	12117	FP476056_13	FP476056		false	11766	12117	0.0057882303404736095
FP476056_130	FP476056		false	149370	149568	FP476056_130	FP476056		false	149370	149568	0.032077454804292735
FP476056_1300	FP476056		false	1608542	1609187	FP476056_1300	FP476056		false	1608542	1609187	0.007688316230525814
FP476056_1301	FP476056		false	1609372	1609837	FP476056_1301	FP476056		false	1609372	1609837	0.012453411782609818
FP476056_1302	FP476056		false	1609911	1611330	FP476056_1302	FP476056		false	1609911	1611330	0.015480969184469
FP476056_1303	FP476056		false	1611391	1613461	FP476056_1303	FP476056		false	1611391	1613461	0.01573868339662965
FP476056_1304	FP476056		false	1613621	1614728	FP476056_1304	FP476056		false	1613621	1614728	0.005368686600717976
FP476056_1305	FP476056		false	1614741	1616166	FP476056_1305	FP476056		false	1614741	1616166	0.0089775479922214
FP476056_1306	FP476056		false	1616235	1617411	FP476056_1306	FP476056		false	1616235	1617411	0.005861772162349058
FP476056_1307	FP476056		false	1617571	1618447	FP476056_1307	FP476056		false	1617571	1618447	0.020873558909087243
FP476056_1308	FP476056		false	1618663	1619059	FP476056_1308	FP476056		false	1618663	1619059	0.029473939279914207
FP476056_1309	FP476056		false	1619161	1619590	FP476056_1309	FP476056		false	1619161	1619590	0.029466542661005006
FP476056_131	FP476056		false	149711	150983	FP476056_131	FP476056		false	149711	150983	0.0027606220360797463
FP476056_1310	FP476056		false	1619621	1620176	FP476056_1310	FP476056		false	1619621	1620176	0.03316212697905394
FP476056_1311	FP476056		false	1620162	1621482	FP476056_1311	FP476056		false	1620162	1621482	0.06859301300562184
FP476056_1312	FP476056		false	1621652	1622117	FP476056_1312	FP476056		false	1621652	1622117	0.004031076582195807
FP476056_1313	FP476056		false	1622249	1623296	FP476056_1313	FP476056		false	1622249	1623296	0.001664606176688481
FP476056_1314	FP476056		false	1623475	1623766	FP476056_1314	FP476056		false	1623475	1623766	0.03994250703903851
FP476056_1315	FP476056		false	1623758	1623941	FP476056_1315	FP476056		false	1623758	1623941	0.02891132445792819
FP476056_1316	FP476056		false	1624064	1625612	FP476056_1316	FP476056		false	1624064	1625612	0.0052634964856766
FP476056_1317	FP476056		false	1625553	1625715	FP476056_1317	FP476056		false	1625553	1625715	0.02146499582830316
FP476056_1318	FP476056		false	1625745	1626219	FP476056_1318	FP476056		false	1625745	1626219	0.0038693800459638503
FP476056_1319	FP476056		false	1626232	1626730	FP476056_1319	FP476056		false	1626232	1626730	0.02184571074234625
FP476056_132	FP476056		false	151006	151555	FP476056_132	FP476056		false	151006	151555	0.01279351852125148
FP476056_1320	FP476056		false	1626767	1627628	FP476056_1320	FP476056		false	1626767	1627628	0.0089030249173188
FP476056_1321	FP476056		false	1627704	1628799	FP476056_1321	FP476056		false	1627704	1628799	0.001351610052736999
FP476056_1322	FP476056		false	1628939	1630376	FP476056_1322	FP476056		false	1628939	1630376	0.010894657046287462
FP476056_1323	FP476056		false	1630380	1630959	FP476056_1323	FP476056		false	1630380	1630959	0.02231528799484923
FP476056_1324	FP476056		false	1631031	1632219	FP476056_1324	FP476056		false	1631031	1632219	0.002640488529481539
FP476056_1325	FP476056		false	1632228	1633425	FP476056_1325	FP476056		false	1632228	1633425	0.03202536951026758
FP476056_1326	FP476056		false	1633605	1635231	FP476056_1326	FP476056		false	1633605	1635231	0.08436588849611437
FP476056_1327	FP476056		false	1635237	1635855	FP476056_1327	FP476056		false	1635237	1635855	0.05174777062035154
FP476056_1328	FP476056		false	1635856	1636240	FP476056_1328	FP476056		false	1635856	1636240	0.04698852845372675
FP476056_1329	FP476056		false	1636241	1637441	FP476056_1329	FP476056		false	1636241	1637441	0.01560552466875821
FP476056_133	FP476056		false	151646	152066	FP476056_133	FP476056		false	151646	152066	0.040669106413200845
FP476056_1330	FP476056		false	1637536	1639348	FP476056_1330	FP476056		false	1637536	1639348	0.003906648773642541
FP476056_1331	FP476056		false	1639344	1639881	FP476056_1331	FP476056		false	1639344	1639881	0.02812966553939197
FP476056_1332	FP476056		false	1640609	1641122	FP476056_1332	FP476056		false	1640609	1641122	0.034513702160825735
FP476056_1333	FP476056		false	1641124	1641547	FP476056_1333	FP476056		false	1641124	1641547	0.034513299302893825
FP476056_1334	FP476056		false	1642358	1642733	FP476056_1334	FP476056		false	1642358	1642733	0.034513262313935616
