protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
ABJL02000008_1623	ABJL02000008	PULpy_PUL17	true	1980199	1983349	ABJL02000008_1623	ABJL02000008	ABJL02000008_cluster_26	true	1980199	1983349	0.9949405978307163
ABJL02000008_1624	ABJL02000008		false	1983431	1987391	ABJL02000008_1624	ABJL02000008	ABJL02000008_cluster_26	true	1983431	1987391	0.9741244934159923
ABJL02000008_1625	ABJL02000008		false	1987722	1988064	ABJL02000008_1625	ABJL02000008		false	1987722	1988064	0.8346752671385222
ABJL02000008_1626	ABJL02000008		false	1988306	1988648	ABJL02000008_1626	ABJL02000008		false	1988306	1988648	0.4359552616221697
ABJL02000008_1627	ABJL02000008		false	1988994	1989627	ABJL02000008_1627	ABJL02000008		false	1988994	1989627	0.013664198656596864
ABJL02000008_1628	ABJL02000008		false	1989957	1990431	ABJL02000008_1628	ABJL02000008		false	1989957	1990431	4.882978117062439e-6
ABJL02000008_1629	ABJL02000008		false	1990508	1990742	ABJL02000008_1629	ABJL02000008		false	1990508	1990742	0.0018237131767995349
ABJL02000008_163	ABJL02000008		false	185009	185897	ABJL02000008_163	ABJL02000008		false	185009	185897	0.040022538324451046
ABJL02000008_1630	ABJL02000008		false	1990751	1991195	ABJL02000008_1630	ABJL02000008		false	1990751	1991195	0.023580850262390048
ABJL02000008_1631	ABJL02000008		false	1991196	1991904	ABJL02000008_1631	ABJL02000008		false	1991196	1991904	0.01889945563936295
ABJL02000008_1632	ABJL02000008		false	1991938	1992265	ABJL02000008_1632	ABJL02000008		false	1991938	1992265	0.023606263318499777
ABJL02000008_1633	ABJL02000008		false	1992290	1994003	ABJL02000008_1633	ABJL02000008		false	1992290	1994003	0.0010714878199703313
ABJL02000008_1634	ABJL02000008		false	1994007	1994436	ABJL02000008_1634	ABJL02000008		false	1994007	1994436	0.003809702326007533
ABJL02000008_1635	ABJL02000008		false	1994448	1995495	ABJL02000008_1635	ABJL02000008		false	1994448	1995495	0.01673213161614057
ABJL02000008_1636	ABJL02000008		false	1995637	1996498	ABJL02000008_1636	ABJL02000008		false	1995637	1996498	0.0033223663702313354
ABJL02000008_1637	ABJL02000008		false	1996639	1997068	ABJL02000008_1637	ABJL02000008		false	1996639	1997068	0.0034096217102599275
ABJL02000008_1638	ABJL02000008		false	1997030	1999073	ABJL02000008_1638	ABJL02000008		false	1997030	1999073	0.005061912917313198
ABJL02000008_1639	ABJL02000008		false	1999085	1999364	ABJL02000008_1639	ABJL02000008		false	1999085	1999364	0.006071949652097955
ABJL02000008_164	ABJL02000008		false	186075	186603	ABJL02000008_164	ABJL02000008		false	186075	186603	0.03741413369821674
ABJL02000008_1640	ABJL02000008		false	1999763	2000045	ABJL02000008_1640	ABJL02000008		false	1999763	2000045	0.03612377203017624
ABJL02000008_1641	ABJL02000008		false	2000396	2002478	ABJL02000008_1641	ABJL02000008		false	2000396	2002478	0.03853909701353056
ABJL02000008_1642	ABJL02000008		false	2002543	2002648	ABJL02000008_1642	ABJL02000008		false	2002543	2002648	0.047231643943856455
ABJL02000008_1643	ABJL02000008		false	2002674	2004132	ABJL02000008_1643	ABJL02000008		false	2002674	2004132	0.052733454580720686
ABJL02000008_1644	ABJL02000008		false	2004309	2004876	ABJL02000008_1644	ABJL02000008		false	2004309	2004876	0.04232252149793264
ABJL02000008_1645	ABJL02000008		false	2004879	2005935	ABJL02000008_1645	ABJL02000008		false	2004879	2005935	0.03721377217539847
ABJL02000008_1646	ABJL02000008		false	2006054	2008067	ABJL02000008_1646	ABJL02000008		false	2006054	2008067	0.05540448964847797
ABJL02000008_1647	ABJL02000008		false	2008084	2009290	ABJL02000008_1647	ABJL02000008		false	2008084	2009290	0.0029494275692728074
ABJL02000008_1648	ABJL02000008		false	2009304	2009727	ABJL02000008_1648	ABJL02000008		false	2009304	2009727	0.0041718786469556735
ABJL02000008_1649	ABJL02000008		false	2010330	2011101	ABJL02000008_1649	ABJL02000008		false	2010330	2011101	0.00023138671795560928
ABJL02000008_165	ABJL02000008		false	187447	187969	ABJL02000008_165	ABJL02000008		false	187447	187969	0.026518116366020646
ABJL02000008_1650	ABJL02000008		false	2011102	2011546	ABJL02000008_1650	ABJL02000008		false	2011102	2011546	0.00343580466629491
ABJL02000008_1651	ABJL02000008		false	2011549	2012176	ABJL02000008_1651	ABJL02000008		false	2011549	2012176	0.019577898322639196
ABJL02000008_1652	ABJL02000008		false	2012338	2012635	ABJL02000008_1652	ABJL02000008		false	2012338	2012635	0.004383709494442235
ABJL02000008_1653	ABJL02000008		false	2012646	2012973	ABJL02000008_1653	ABJL02000008		false	2012646	2012973	0.005135921765621785
ABJL02000008_1654	ABJL02000008		false	2012969	2015483	ABJL02000008_1654	ABJL02000008		false	2012969	2015483	0.0020928173346809772
ABJL02000008_1655	ABJL02000008		false	2015494	2015848	ABJL02000008_1655	ABJL02000008		false	2015494	2015848	0.005479636251177583
ABJL02000008_1656	ABJL02000008		false	2015852	2016482	ABJL02000008_1656	ABJL02000008		false	2015852	2016482	0.004793343749862462
ABJL02000008_1657	ABJL02000008		false	2016503	2017499	ABJL02000008_1657	ABJL02000008		false	2016503	2017499	0.005262532641674384
ABJL02000008_1658	ABJL02000008		false	2017531	2018155	ABJL02000008_1658	ABJL02000008		false	2017531	2018155	0.020102344544263857
ABJL02000008_1659	ABJL02000008		false	2018159	2018450	ABJL02000008_1659	ABJL02000008		false	2018159	2018450	0.006860636947676125
ABJL02000008_166	ABJL02000008		false	188046	188298	ABJL02000008_166	ABJL02000008		false	188046	188298	0.008493434443360755
ABJL02000008_1660	ABJL02000008		false	2018427	2019774	ABJL02000008_1660	ABJL02000008		false	2018427	2019774	0.003491992568667662
ABJL02000008_1661	ABJL02000008		false	2019803	2020739	ABJL02000008_1661	ABJL02000008		false	2019803	2020739	0.022125629876486454
ABJL02000008_1662	ABJL02000008		false	2020741	2021323	ABJL02000008_1662	ABJL02000008		false	2020741	2021323	0.003983914059695764
ABJL02000008_1663	ABJL02000008		false	2021342	2021777	ABJL02000008_1663	ABJL02000008		false	2021342	2021777	0.0249210730420306
ABJL02000008_1664	ABJL02000008		false	2022046	2022529	ABJL02000008_1664	ABJL02000008		false	2022046	2022529	0.008304086042642288
ABJL02000008_1665	ABJL02000008		false	2022540	2022762	ABJL02000008_1665	ABJL02000008		false	2022540	2022762	0.007504651870172551
ABJL02000008_1666	ABJL02000008		false	2023032	2023566	ABJL02000008_1666	ABJL02000008		false	2023032	2023566	0.02914698799982456
ABJL02000008_1667	ABJL02000008		false	2024217	2024739	ABJL02000008_1667	ABJL02000008		false	2024217	2024739	0.03992502830537442
ABJL02000008_1668	ABJL02000008		false	2024750	2025335	ABJL02000008_1668	ABJL02000008		false	2024750	2025335	0.021947201758353747
ABJL02000008_1669	ABJL02000008		false	2025412	2026639	ABJL02000008_1669	ABJL02000008		false	2025412	2026639	0.004372315886052909
ABJL02000008_167	ABJL02000008		false	188242	188503	ABJL02000008_167	ABJL02000008		false	188242	188503	0.02383635627441677
ABJL02000008_1670	ABJL02000008		false	2027180	2028023	ABJL02000008_1670	ABJL02000008		false	2027180	2028023	0.023862472494919715
ABJL02000008_1671	ABJL02000008		false	2028149	2028749	ABJL02000008_1671	ABJL02000008		false	2028149	2028749	0.02443672967317464
ABJL02000008_1672	ABJL02000008		false	2028751	2029399	ABJL02000008_1672	ABJL02000008		false	2028751	2029399	0.020740761538790984
ABJL02000008_1673	ABJL02000008		false	2029395	2029494	ABJL02000008_1673	ABJL02000008		false	2029395	2029494	0.02454508083337755
ABJL02000008_1674	ABJL02000008		false	2029447	2030119	ABJL02000008_1674	ABJL02000008		false	2029447	2030119	0.0009071026398499279
ABJL02000008_1675	ABJL02000008		false	2030237	2031386	ABJL02000008_1675	ABJL02000008		false	2030237	2031386	0.006758359420173851
ABJL02000008_1676	ABJL02000008		false	2031382	2031988	ABJL02000008_1676	ABJL02000008		false	2031382	2031988	0.02007954397033315
ABJL02000008_1677	ABJL02000008		false	2032046	2032895	ABJL02000008_1677	ABJL02000008		false	2032046	2032895	0.003454567288869843
ABJL02000008_1678	ABJL02000008		false	2032933	2033746	ABJL02000008_1678	ABJL02000008		false	2032933	2033746	0.0009295428088390029
ABJL02000008_1679	ABJL02000008		false	2033791	2035123	ABJL02000008_1679	ABJL02000008		false	2033791	2035123	0.012858677266895215
ABJL02000008_168	ABJL02000008		false	188523	189096	ABJL02000008_168	ABJL02000008		false	188523	189096	0.025062610220695534
ABJL02000008_1680	ABJL02000008		false	2035519	2035879	ABJL02000008_1680	ABJL02000008		false	2035519	2035879	0.0037278602751085084
ABJL02000008_1681	ABJL02000008		false	2035841	2037893	ABJL02000008_1681	ABJL02000008		false	2035841	2037893	0.0030554875714331815
ABJL02000008_1682	ABJL02000008		false	2037905	2038184	ABJL02000008_1682	ABJL02000008		false	2037905	2038184	0.003390270332760795
ABJL02000008_1683	ABJL02000008		false	2038754	2039276	ABJL02000008_1683	ABJL02000008		false	2038754	2039276	0.0019625545958035736
ABJL02000008_1684	ABJL02000008		false	2039379	2041461	ABJL02000008_1684	ABJL02000008		false	2039379	2041461	0.02814709557972138
ABJL02000008_1685	ABJL02000008		false	2041478	2041646	ABJL02000008_1685	ABJL02000008		false	2041478	2041646	0.03055355893829862
ABJL02000008_1686	ABJL02000008		false	2041642	2043172	ABJL02000008_1686	ABJL02000008		false	2041642	2043172	0.05811170108362418
ABJL02000008_1687	ABJL02000008		false	2043570	2045337	ABJL02000008_1687	ABJL02000008		false	2043570	2045337	0.0009095959640262577
ABJL02000008_1688	ABJL02000008		false	2045326	2047174	ABJL02000008_1688	ABJL02000008		false	2045326	2047174	0.011942544999760735
ABJL02000008_1689	ABJL02000008		false	2047223	2049230	ABJL02000008_1689	ABJL02000008		false	2047223	2049230	0.03319102961063129
ABJL02000008_169	ABJL02000008		false	189214	189880	ABJL02000008_169	ABJL02000008		false	189214	189880	0.003939362002890496
ABJL02000008_1690	ABJL02000008		false	2049247	2050492	ABJL02000008_1690	ABJL02000008		false	2049247	2050492	0.0018112227143240105
ABJL02000008_1691	ABJL02000008		false	2050476	2050914	ABJL02000008_1691	ABJL02000008		false	2050476	2050914	0.005034228215810547
ABJL02000008_1692	ABJL02000008		false	2051271	2051625	ABJL02000008_1692	ABJL02000008		false	2051271	2051625	0.019754082035692257
ABJL02000008_1693	ABJL02000008		false	2051621	2052383	ABJL02000008_1693	ABJL02000008		false	2051621	2052383	0.0014811297964426662
ABJL02000008_1694	ABJL02000008		false	2052387	2052849	ABJL02000008_1694	ABJL02000008		false	2052387	2052849	0.00343580466629491
ABJL02000008_1695	ABJL02000008		false	2052850	2053564	ABJL02000008_1695	ABJL02000008		false	2052850	2053564	0.019575063619007436
ABJL02000008_1696	ABJL02000008		false	2053730	2054027	ABJL02000008_1696	ABJL02000008		false	2053730	2054027	0.004391664198374803
ABJL02000008_1697	ABJL02000008		false	2054038	2054365	ABJL02000008_1697	ABJL02000008		false	2054038	2054365	0.005137567045748275
ABJL02000008_1698	ABJL02000008		false	2054361	2055717	ABJL02000008_1698	ABJL02000008		false	2054361	2055717	0.0020839639450546095
ABJL02000008_1699	ABJL02000008		false	2055857	2057087	ABJL02000008_1699	ABJL02000008		false	2055857	2057087	0.003642245384241738
ABJL02000008_17	ABJL02000008		false	15122	17447	ABJL02000008_17	ABJL02000008		false	15122	17447	0.0032895836254489743
ABJL02000008_170	ABJL02000008		false	190120	190717	ABJL02000008_170	ABJL02000008		false	190120	190717	0.021230676388062513
ABJL02000008_1700	ABJL02000008		false	2057090	2057495	ABJL02000008_1700	ABJL02000008		false	2057090	2057495	0.01950167083654456
ABJL02000008_1701	ABJL02000008		false	2057747	2058101	ABJL02000008_1701	ABJL02000008		false	2057747	2058101	0.004047023025486082
ABJL02000008_1702	ABJL02000008		false	2058090	2059164	ABJL02000008_1702	ABJL02000008		false	2058090	2059164	0.0037052020105127637
ABJL02000008_1703	ABJL02000008		false	2059160	2059289	ABJL02000008_1703	ABJL02000008		false	2059160	2059289	0.01946940354709649
ABJL02000008_1704	ABJL02000008		false	2059327	2060293	ABJL02000008_1704	ABJL02000008		false	2059327	2060293	0.003757444101261473
ABJL02000008_1705	ABJL02000008		false	2060438	2060822	ABJL02000008_1705	ABJL02000008		false	2060438	2060822	0.0028504827737274954
ABJL02000008_1706	ABJL02000008		false	2060787	2061708	ABJL02000008_1706	ABJL02000008		false	2060787	2061708	0.0017193670950699895
ABJL02000008_1707	ABJL02000008		false	2061712	2062432	ABJL02000008_1707	ABJL02000008		false	2061712	2062432	0.025164788442335752
ABJL02000008_1708	ABJL02000008		false	2062520	2062811	ABJL02000008_1708	ABJL02000008		false	2062520	2062811	0.02387395427998094
ABJL02000008_1709	ABJL02000008		false	2062876	2064037	ABJL02000008_1709	ABJL02000008		false	2062876	2064037	0.024909927097931814
ABJL02000008_171	ABJL02000008		false	190810	191371	ABJL02000008_171	ABJL02000008		false	190810	191371	0.005899353703820967
ABJL02000008_1710	ABJL02000008		false	2064562	2065696	ABJL02000008_1710	ABJL02000008		false	2064562	2065696	0.005722608398919395
ABJL02000008_1711	ABJL02000008		false	2065724	2066081	ABJL02000008_1711	ABJL02000008		false	2065724	2066081	0.005824482146440004
ABJL02000008_1712	ABJL02000008		false	2066085	2066715	ABJL02000008_1712	ABJL02000008		false	2066085	2066715	0.004876692325239029
ABJL02000008_1713	ABJL02000008		false	2066734	2067760	ABJL02000008_1713	ABJL02000008		false	2066734	2067760	0.005262532641674384
ABJL02000008_1714	ABJL02000008		false	2067772	2068396	ABJL02000008_1714	ABJL02000008		false	2067772	2068396	0.020102344544263857
ABJL02000008_1715	ABJL02000008		false	2068399	2068705	ABJL02000008_1715	ABJL02000008		false	2068399	2068705	0.006860636947676125
ABJL02000008_1716	ABJL02000008		false	2068679	2070032	ABJL02000008_1716	ABJL02000008		false	2068679	2070032	0.003586266759042445
ABJL02000008_1717	ABJL02000008		false	2070064	2070973	ABJL02000008_1717	ABJL02000008		false	2070064	2070973	0.023007064211395128
ABJL02000008_1718	ABJL02000008		false	2070975	2071554	ABJL02000008_1718	ABJL02000008		false	2070975	2071554	0.004359316634004569
ABJL02000008_1719	ABJL02000008		false	2071581	2072025	ABJL02000008_1719	ABJL02000008		false	2071581	2072025	0.030742642075750327
ABJL02000008_172	ABJL02000008		false	191377	191914	ABJL02000008_172	ABJL02000008		false	191377	191914	0.0725425582944001
ABJL02000008_1720	ABJL02000008		false	2072271	2072898	ABJL02000008_1720	ABJL02000008		false	2072271	2072898	0.024893712776219358
ABJL02000008_1721	ABJL02000008		false	2073037	2073922	ABJL02000008_1721	ABJL02000008		false	2073037	2073922	0.024513552386188468
ABJL02000008_1722	ABJL02000008		false	2074142	2074265	ABJL02000008_1722	ABJL02000008		false	2074142	2074265	0.010490993684970026
ABJL02000008_1723	ABJL02000008		false	2074281	2074404	ABJL02000008_1723	ABJL02000008		false	2074281	2074404	0.028341076568828796
ABJL02000008_1724	ABJL02000008		false	2074546	2075080	ABJL02000008_1724	ABJL02000008		false	2074546	2075080	0.031014692156361587
ABJL02000008_1725	ABJL02000008		false	2075487	2075940	ABJL02000008_1725	ABJL02000008		false	2075487	2075940	0.04310514091723076
ABJL02000008_1726	ABJL02000008		false	2076198	2076741	ABJL02000008_1726	ABJL02000008		false	2076198	2076741	0.05037023929714119
ABJL02000008_1727	ABJL02000008		false	2076815	2078054	ABJL02000008_1727	ABJL02000008		false	2076815	2078054	0.006703751781812977
ABJL02000008_1728	ABJL02000008		false	2078527	2081053	ABJL02000008_1728	ABJL02000008		false	2078527	2081053	0.01874744993358361
ABJL02000008_1729	ABJL02000008		false	2081064	2082282	ABJL02000008_1729	ABJL02000008		false	2081064	2082282	0.027075374989859773
ABJL02000008_173	ABJL02000008		false	191942	192077	ABJL02000008_173	ABJL02000008		false	191942	192077	0.03311727013421002
ABJL02000008_1730	ABJL02000008		false	2082299	2082410	ABJL02000008_1730	ABJL02000008		false	2082299	2082410	0.0261976574455205
ABJL02000008_1731	ABJL02000008		false	2082423	2084085	ABJL02000008_1731	ABJL02000008		false	2082423	2084085	0.017451080328503534
ABJL02000008_1732	ABJL02000008		false	2084145	2084616	ABJL02000008_1732	ABJL02000008		false	2084145	2084616	0.030091757324944613
ABJL02000008_1733	ABJL02000008		false	2084659	2085097	ABJL02000008_1733	ABJL02000008		false	2084659	2085097	0.029461908432417513
ABJL02000008_1734	ABJL02000008		false	2085194	2086484	ABJL02000008_1734	ABJL02000008		false	2085194	2086484	0.05835145736932883
ABJL02000008_1735	ABJL02000008		false	2086480	2087158	ABJL02000008_1735	ABJL02000008		false	2086480	2087158	0.04062978558962429
ABJL02000008_1736	ABJL02000008		false	2087205	2087754	ABJL02000008_1736	ABJL02000008		false	2087205	2087754	0.05371466843137583
ABJL02000008_1737	ABJL02000008		false	2087997	2088093	ABJL02000008_1737	ABJL02000008		false	2087997	2088093	0.11141480156894841
ABJL02000008_1738	ABJL02000008		false	2088423	2091015	ABJL02000008_1738	ABJL02000008		false	2088423	2091015	0.32909304372908593
ABJL02000008_1739	ABJL02000008		false	2091098	2091692	ABJL02000008_1739	ABJL02000008		false	2091098	2091692	0.00494053062899649
ABJL02000008_174	ABJL02000008		false	192142	192400	ABJL02000008_174	ABJL02000008		false	192142	192400	0.028057193282927353
ABJL02000008_1740	ABJL02000008		false	2091794	2092160	ABJL02000008_1740	ABJL02000008		false	2091794	2092160	0.026058350743687522
ABJL02000008_1741	ABJL02000008		false	2092312	2093701	ABJL02000008_1741	ABJL02000008		false	2092312	2093701	0.02472758174733428
ABJL02000008_1742	ABJL02000008		false	2093743	2095249	ABJL02000008_1742	ABJL02000008		false	2093743	2095249	0.006088631174747882
ABJL02000008_1743	ABJL02000008		false	2095268	2095781	ABJL02000008_1743	ABJL02000008		false	2095268	2095781	0.0461094537606372
ABJL02000008_1744	ABJL02000008		false	2095793	2097704	ABJL02000008_1744	ABJL02000008		false	2095793	2097704	0.0864150962007799
ABJL02000008_1745	ABJL02000008		false	2097825	2098581	ABJL02000008_1745	ABJL02000008		false	2097825	2098581	0.03748322483335898
ABJL02000008_1746	ABJL02000008		false	2098601	2099633	ABJL02000008_1746	ABJL02000008		false	2098601	2099633	0.016617902328458455
ABJL02000008_1747	ABJL02000008		false	2099953	2101285	ABJL02000008_1747	ABJL02000008		false	2099953	2101285	0.020169208387635792
ABJL02000008_1748	ABJL02000008		false	2101431	2102316	ABJL02000008_1748	ABJL02000008		false	2101431	2102316	0.030767120118166742
ABJL02000008_1749	ABJL02000008		false	2102316	2103207	ABJL02000008_1749	ABJL02000008		false	2102316	2103207	0.039948491095247556
ABJL02000008_175	ABJL02000008		false	192416	192755	ABJL02000008_175	ABJL02000008		false	192416	192755	0.02935085199557242
ABJL02000008_1750	ABJL02000008		false	2103451	2104435	ABJL02000008_1750	ABJL02000008		false	2103451	2104435	0.03546975644026789
ABJL02000008_1751	ABJL02000008		false	2104529	2105372	ABJL02000008_1751	ABJL02000008		false	2104529	2105372	0.029859085305616578
ABJL02000008_1752	ABJL02000008		false	2105466	2105835	ABJL02000008_1752	ABJL02000008		false	2105466	2105835	0.03695549287752062
ABJL02000008_1753	ABJL02000008		false	2105893	2106580	ABJL02000008_1753	ABJL02000008		false	2105893	2106580	0.07443000910999731
ABJL02000008_1754	ABJL02000008		false	2106603	2108493	ABJL02000008_1754	ABJL02000008		false	2106603	2108493	0.046433391954046346
